Timestamp,Course,Studies,Frequency of use,Plarform,Perception of dependence,Satisfaction,Availability,Most used tool, Least Used tool
11/24/2014 18:19:25,2012 / 2013,Grado,Mensual,Moodle,No,Muy poca,Baja,Recursos (ficheros),Foros
11/24/2014 18:19:52,2013 / 2014,Grado,Mensual,Moodle,No,Muy poca,Baja,Recursos (ficheros),Foros
11/24/2014 18:34:38,2013 / 2014,Grado,Semanal,Moodle,No,Poca,Baja,Recursos (ficheros),Foros
11/24/2014 18:35:06,2013 / 2014,Grado,Semanal,Moodle,No,Muy poca,Baja,Noticias,Foros
11/24/2014 18:35:28,2012 / 2013,Grado,Mensual,Blackboard,Si,Normal,Normal,Recursos (ficheros),Foros
11/24/2014 18:36:16,2012 / 2013,Grado,Semanal,Sakai,No,Normal,Baja,Recursos (ficheros),Noticias
11/24/2014 18:36:56,2014 / 2015,Grado,Diaria,Moodle,No,Poca,Baja,Recursos (ficheros),Foros
11/24/2014 18:37:04,2014 / 2015,Grado,Semanal,Sakai,No,Poca,Normal,Recursos (ficheros),Foros
11/24/2014 18:59:01,2014 / 2015,Grado,Semanal,Sakai,No,Normal,Normal,Recursos (ficheros),Noticias
11/24/2014 19:01:16,2013 / 2014,Grado,Mensual,Sakai,No,Poca,Normal,Recursos (ficheros),Foros
11/24/2014 19:05:49,2014 / 2015,Grado,Semanal,Sakai,No,Muy poca,Normal,Recursos (ficheros),Foros
11/24/2014 19:14:59,2013 / 2014,Grado,Semanal,Moodle,Si,Normal,Normal,Recursos (ficheros),Foros
11/24/2014 19:18:47,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Baja,Recursos (ficheros),Noticias
11/24/2014 19:22:27,2014 / 2015,Grado,Semanal,Moodle,No,Muy poca,Normal,Recursos (ficheros),Foros
11/24/2014 19:22:55,2014 / 2015,Grado,Semanal,Moodle,No,Normal,Alta,Recursos (ficheros),Foros
11/24/2014 19:32:54,2014 / 2015,Grado,Semanal,Sakai,No,Normal,Alta,Recursos (ficheros),Foros
11/24/2014 19:37:01,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Alta,Recursos (ficheros),Foros
11/24/2014 20:10:16,2014 / 2015,Grado,Semanal,Sakai,Si,Normal,Normal,Recursos (ficheros),Foros
11/24/2014 20:47:27,2014 / 2015,Grado,Diaria,Sakai,No,Muy poca,Normal,Recursos (ficheros),Foros
11/24/2014 20:49:49,2013 / 2014,Grado,Diaria,Sakai,No,Bastante,Normal,Recursos (ficheros),Foros
11/24/2014 22:25:59,2014 / 2015,Grado,Semanal,Sakai,No,Muy poca,Baja,Recursos (ficheros),Noticias
11/24/2014 23:52:16,2014 / 2015,Grado,Diaria,Sakai,No,Muy poca,Normal,Recursos (ficheros),Foros
11/24/2014 23:53:02,2014 / 2015,Grado,Semanal,Sakai,No,Muy poca,Normal,Recursos (ficheros),Foros
11/25/2014 0:27:18,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Normal,Recursos (ficheros),Foros
11/25/2014 10:48:19,2012 / 2013,Grado,Mensual,Sakai,No,Normal,Alta,Recursos (ficheros),Foros
11/25/2014 11:24:28,2013 / 2014,Grado,Mensual,Moodle,Si,Poca,Baja,Recursos (ficheros),Foros
11/25/2014 11:53:31,2014 / 2015,Grado,Semanal,Sakai,No,Normal,Alta,Recursos (ficheros),Foros
11/25/2014 12:02:56,2013 / 2014,Grado,Semanal,Moodle,No,Muy poca,Normal,Recursos (ficheros),Foros
11/25/2014 12:35:51,2012 / 2013,Postgrado,Diaria,Sakai,No,Normal,Normal,Recursos (ficheros),Foros
11/25/2014 15:44:00,2013 / 2014,Grado,Semanal,Moodle,No,Normal,Alta,Noticias,Foros
11/25/2014 16:48:15,2014 / 2015,Grado,Semanal,Sakai,No,Normal,Normal,Recursos (ficheros),Noticias
11/25/2014 16:57:52,2014 / 2015,Grado,Semanal,Moodle,No,Bastante,Alta,Recursos (ficheros),Foros
11/25/2014 20:42:05,2014 / 2015,Grado,Diaria,Sakai,No,Poca,Baja,Recursos (ficheros),Foros
11/25/2014 21:02:13,2014 / 2015,Grado,Diaria,Moodle,Si,Poca,Normal,Recursos (ficheros),Foros
11/26/2014 11:42:48,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Baja,Recursos (ficheros),Foros
11/26/2014 16:49:49,2012 / 2013,Grado,Mensual,Blackboard,No,Bastante,Alta,Recursos (ficheros),Foros
11/26/2014 19:11:33,2013 / 2014,Grado,Semanal,Moodle,No,Poca,Normal,Recursos (ficheros),Foros
11/26/2014 19:43:44,2012 / 2013,Grado,Diaria,Sakai,No,Poca,Normal,Recursos (ficheros),Foros
11/26/2014 19:47:48,2013 / 2014,Grado,Semanal,Moodle,No,Muy poca,Alta,Recursos (ficheros),Foros
11/27/2014 8:02:58,2013 / 2014,Grado,Semanal,Sakai,Si,Normal,Normal,Recursos (ficheros),Noticias
11/27/2014 9:57:02,2014 / 2015,Grado,Diaria,Sakai,No,Normal,Alta,Recursos (ficheros),Foros
11/27/2014 13:14:15,2014 / 2015,Grado,Diaria,Sakai,Si,Poca,Normal,Recursos (ficheros),Foros
11/27/2014 20:19:08,2014 / 2015,Grado,Diaria,Sakai,No,Normal,Normal,Recursos (ficheros),Foros
11/28/2014 10:41:52,2014 / 2015,Grado,Semanal,Moodle,No,Bastante,Alta,Recursos (ficheros),Noticias
11/29/2014 17:27:20,2013 / 2014,Grado,Mensual,Moodle,No,Poca,Baja,Recursos (ficheros),Foros
11/29/2014 19:47:54,2014 / 2015,Grado,Semanal,Moodle,No,Muy poca,Baja,Recursos (ficheros),Foros
11/30/2014 14:27:50,2014 / 2015,Grado,Diaria,Sakai,No,Normal,Normal,Recursos (ficheros),Foros
12/1/2014 10:52:14,2013 / 2014,Grado,Semanal,Sakai,No,Muy poca,Baja,Recursos (ficheros),Foros
12/3/2014 12:17:46,2014 / 2015,Grado,Semanal,Moodle,Si,Muy poca,Normal,Recursos (ficheros),Noticias
12/3/2014 17:04:07,2014 / 2015,Grado,Diaria,Moodle,No,Poca,Normal,Recursos (ficheros),Foros
12/3/2014 22:16:35,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Normal,Recursos (ficheros),Foros
12/5/2014 10:08:02,2014 / 2015,Grado,Mensual,Moodle,Si,Poca,Normal,Recursos (ficheros),Foros
12/5/2014 11:19:14,2014 / 2015,Grado,Diaria,Moodle,No,Normal,Normal,Recursos (ficheros),Noticias
12/8/2014 19:31:43,2014 / 2015,Grado,Semanal,Moodle,No,Poca,Normal,Recursos (ficheros),Foros