date,node,type
2014-02-01 02:05:30,nodeIn02.ret.org,t.0x0000012
2014-02-01 05:44:13,nodeIn02.ret.org,t.0x0000012
2014-02-01 08:12:01,nodeIn02.ret.org,t.0x0000012
2014-02-01 08:28:47,nodeIn01.ret.org,t.0x0000012
2014-02-01 09:10:25,nodeIn02.ret.org,t.0x0000012
2014-02-01 10:18:53,nodeIn01.ret.org,t.0x0000012
2014-02-01 14:07:47,nodeIn01.ret.org,t.0x0000012
2014-02-01 16:09:57,nodeIn01.ret.org,t.0x0000012
2014-02-01 17:29:08,nodeIn02.ret.org,t.0x0000012
2014-02-01 21:05:42,nodeIn02.ret.org,t.0x0000012
2014-02-01 21:36:57,nodeIn02.ret.org,t.0x0000012
2014-02-01 22:01:12,nodeIn02.ret.org,t.0x0000012
2014-02-01 22:57:10,nodeIn01.ret.org,t.0x0000012
2014-02-02 00:15:38,nodeIn02.ret.org,t.0x0000012
2014-02-02 00:49:39,nodeIn02.ret.org,t.0x0000012
2014-02-02 07:03:34,nodeIn02.ret.org,t.0x0000012
2014-02-02 07:43:05,nodeIn01.ret.org,t.0x0000012
2014-02-02 08:28:17,nodeIn02.ret.org,t.0x0000012
2014-02-02 12:18:13,nodeIn02.ret.org,t.0x0000012
2014-02-02 13:50:23,nodeIn01.ret.org,t.0x0000012
2014-02-02 14:20:19,nodeIn02.ret.org,t.0x0000012
2014-02-02 16:36:18,nodeIn02.ret.org,t.0x0000012
2014-02-02 17:34:19,nodeIn01.ret.org,t.0x0000012
2014-02-02 18:57:26,nodeIn02.ret.org,t.0x0000012
2014-02-02 20:32:00,nodeIn02.ret.org,t.0x0000012
2014-02-02 20:57:33,nodeIn01.ret.org,t.0x0000012
2014-02-02 21:29:44,nodeIn01.ret.org,t.0x0000012
2014-02-03 01:01:12,nodeIn02.ret.org,t.0x0000012
2014-02-03 01:23:39,nodeIn01.ret.org,t.0x0000012
2014-02-03 01:43:53,nodeIn02.ret.org,t.0x0000012
2014-02-03 04:46:53,nodeIn01.ret.org,t.0x0000012
2014-02-03 08:30:16,nodeIn02.ret.org,t.0x0000012
2014-02-03 10:49:02,nodeIn01.ret.org,t.0x0000012
2014-02-03 12:28:42,nodeIn01.ret.org,t.0x0000012
2014-02-03 16:23:04,nodeIn01.ret.org,t.0x0000012
2014-02-03 16:40:01,nodeIn01.ret.org,t.0x0000012
2014-02-04 01:44:05,nodeIn02.ret.org,t.0x0000012
2014-02-04 04:47:55,nodeIn01.ret.org,t.0x0000012
2014-02-04 04:54:15,nodeIn01.ret.org,t.0x0000012
2014-02-04 05:07:56,nodeIn02.ret.org,t.0x0000012
2014-02-04 09:31:42,nodeIn02.ret.org,t.0x0000012
2014-02-04 09:51:43,nodeIn02.ret.org,t.0x0000012
2014-02-04 10:51:04,nodeIn01.ret.org,t.0x0000012
2014-02-04 12:24:02,nodeIn01.ret.org,t.0x0000012
2014-02-04 12:40:58,nodeIn01.ret.org,t.0x0000012
2014-02-04 15:43:31,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:39:00,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:39:02,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:39:02,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:39:03,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:39:04,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:39:04,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:39:05,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:39:36,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:40:16,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:40:16,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:40:17,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:40:18,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:40:18,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:40:18,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:40:20,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:40:20,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:42:22,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:42:23,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:42:24,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:42:24,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:42:25,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:42:26,nodeIn01.ret.org,t.0x0000012
2014-02-04 16:42:26,nodeIn02.ret.org,t.0x0000012
2014-02-04 16:42:27,nodeIn02.ret.org,t.0x0000012
2014-02-04 18:22:38,nodeIn01.ret.org,t.0x0000012
2014-02-04 19:01:59,nodeIn01.ret.org,t.0x0000012
2014-02-04 19:02:00,nodeIn02.ret.org,t.0x0000012
2014-02-04 19:02:21,nodeIn01.ret.org,t.0x0000012
2014-02-04 19:02:24,nodeIn02.ret.org,t.0x0000012
2014-02-04 23:24:28,nodeIn02.ret.org,t.0x0000012
2014-02-05 01:45:39,nodeIn02.ret.org,t.0x0000012
2014-02-05 03:24:40,nodeIn02.ret.org,t.0x0000012
2014-02-05 03:59:58,nodeIn01.ret.org,t.0x0000012
2014-02-05 05:01:12,nodeIn01.ret.org,t.0x0000012
2014-02-05 05:32:22,nodeIn01.ret.org,t.0x0000012
2014-02-05 06:24:55,nodeIn02.ret.org,t.0x0000012
2014-02-05 07:03:34,nodeIn01.ret.org,t.0x0000012
2014-02-05 08:08:53,nodeIn01.ret.org,t.0x0000012
2014-02-05 08:32:37,nodeIn01.ret.org,t.0x0000012
2014-02-05 08:50:33,nodeIn02.ret.org,t.0x0000012
2014-02-05 10:29:34,nodeIn02.ret.org,t.0x0000012
2014-02-05 13:27:39,nodeIn02.ret.org,t.0x0000012
2014-02-05 15:38:23,nodeIn01.ret.org,t.0x0000012
2014-02-05 18:51:38,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:00:59,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:01,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:01,nodeid02.ret.org,t.0x0000012
2014-02-05 19:01:01,nodeid02.ret.org,t.0x0000012
2014-02-05 19:01:21,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:21,nodeid02.ret.org,t.0x0000012
2014-02-05 19:01:24,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:25,nodeid02.ret.org,t.0x0000012
2014-02-05 19:01:35,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:36,nodeid01.ret.org,t.0x0000012
2014-02-05 19:01:36,nodeid02.ret.org,t.0x0000012
2014-02-05 19:01:36,nodeid02.ret.org,t.0x0000012
2014-02-05 19:02:01,nodeid01.ret.org,t.0x0000012
2014-02-05 19:02:02,nodeid02.ret.org,t.0x0000012
2014-02-05 19:02:05,nodeid02.ret.org,t.0x0000012
2014-02-05 19:02:07,nodeid01.ret.org,t.0x0000012
2014-02-05 19:02:28,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:02:29,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:02:36,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:02:39,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:02:54,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:02:54,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:03:16,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:03:20,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:03:29,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:03:31,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:03:51,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:03:51,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:04:10,nodeIn01.ret.org,t.0x0000012
2014-02-05 19:04:10,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:04:14,nodeIn02.ret.org,t.0x0000012
2014-02-05 19:04:15,nodeIn01.ret.org,t.0x0000012
2014-02-06 05:20:49,nodeIn01.ret.org,t.0x0000012
2014-02-06 05:46:42,nodeIn02.ret.org,t.0x0000012
2014-02-06 06:44:19,nodeIn02.ret.org,t.0x0000012
2014-02-06 07:42:42,nodeIn02.ret.org,t.0x0000012
2014-02-06 07:48:38,nodeIn01.ret.org,t.0x0000012
2014-02-06 08:01:12,nodeIn02.ret.org,t.0x0000012
2014-02-06 08:19:42,nodeIn02.ret.org,t.0x0000012
2014-02-06 08:19:48,nodeIn01.ret.org,t.0x0000012
2014-02-06 08:39:43,nodeIn02.ret.org,t.0x0000012
2014-02-06 10:04:23,nodeIn01.ret.org,t.0x0000012
2014-02-06 14:14:21,nodeIn01.ret.org,t.0x0000012
2014-02-06 16:20:12,nodeIn01.ret.org,t.0x0000012
2014-02-06 18:10:49,nodeIn02.ret.org,t.0x0000012
2014-02-06 19:00:54,nodeIn02.ret.org,t.0x0000012
2014-02-06 19:00:55,nodeIn01.ret.org,t.0x0000012
2014-02-06 19:01:00,nodeIn02.ret.org,t.0x0000012
2014-02-06 19:01:02,nodeIn01.ret.org,t.0x0000012
2014-02-06 20:15:01,nodeIn02.ret.org,t.0x0000012
2014-02-06 21:00:25,nodeid01.ret.org,t.0x0000012
2014-02-06 21:00:26,nodeid01.ret.org,t.0x0000012
2014-02-06 21:00:26,nodeid02.ret.org,t.0x0000012
2014-02-06 21:00:27,nodeid02.ret.org,t.0x0000012
2014-02-06 21:00:49,nodeid01.ret.org,t.0x0000012
2014-02-06 21:00:50,nodeid01.ret.org,t.0x0000012
2014-02-06 21:00:50,nodeid02.ret.org,t.0x0000012
2014-02-06 21:00:51,nodeid02.ret.org,t.0x0000012
2014-02-06 21:01:04,nodeIn01.ret.org,t.0x0000012
2014-02-06 21:01:07,nodeIn02.ret.org,t.0x0000012
2014-02-06 21:01:16,nodeIn02.ret.org,t.0x0000012
2014-02-06 21:01:17,nodeIn01.ret.org,t.0x0000012
2014-02-06 21:01:38,nodeIn01.ret.org,t.0x0000012
2014-02-06 21:01:38,nodeIn02.ret.org,t.0x0000012
2014-02-06 21:02:47,nodeIn02.ret.org,t.0x0000012
2014-02-06 21:02:50,nodeIn01.ret.org,t.0x0000012
2014-02-06 21:12:00,nodeIn01.ret.org,t.0x0000012
2014-02-06 21:56:05,nodeid01.ret.org,t.0x0000012
2014-02-06 21:56:06,nodeid01.ret.org,t.0x0000012
2014-02-06 21:56:06,nodeid02.ret.org,t.0x0000012
2014-02-06 21:56:07,nodeid02.ret.org,t.0x0000012
2014-02-06 21:56:24,nodeid01.ret.org,t.0x0000012
2014-02-06 21:56:25,nodeid01.ret.org,t.0x0000012
2014-02-06 21:56:25,nodeid02.ret.org,t.0x0000012
2014-02-06 21:56:26,nodeid02.ret.org,t.0x0000012
2014-02-06 23:27:45,nodeIn01.ret.org,t.0x0000012
2014-02-07 02:17:49,nodeIn01.ret.org,NONE
2014-02-07 04:16:59,nodeIn01.ret.org,NONE
2014-02-07 05:36:24,nodeIn02.ret.org,NONE
2014-02-07 06:32:44,nodeIn01.ret.org,NONE
2014-02-07 07:11:55,nodeIn01.ret.org,NONE
2014-02-07 07:44:05,nodeIn01.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:24,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid01.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:25,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid01.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:26,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid01.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:27,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid01.ret.org,NONE
