date,node,type
2014-02-07 10:05:28,nodeid01.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:28,nodeid02.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:29,nodeid01.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 10:05:31,nodeid02.ret.org,NONE
2014-02-07 11:57:07,nodeIn02.ret.org,NONE
2014-02-07 12:41:18,nodeIn02.ret.org,NONE
2014-02-07 16:34:14,nodeIn02.ret.org,NONE
2014-02-07 20:10:11,nodeIn02.ret.org,NONE
2014-02-07 20:33:44,nodeIn01.ret.org,NONE
2014-02-07 20:47:15,node03.ret.org,NONE
2014-02-07 22:13:25,nodeIn02.ret.org,NONE
2014-02-07 23:34:04,nodeIn01.ret.org,NONE
2014-02-08 00:15:28,nodeIn01.ret.org,NONE
2014-02-08 00:47:30,nodeIn02.ret.org,NONE
2014-02-08 03:15:05,nodeIn02.ret.org,NONE
2014-02-08 05:18:19,nodeIn02.ret.org,NONE
2014-02-08 05:39:21,nodeIn01.ret.org,NONE
2014-02-08 06:45:12,nodeIn01.ret.org,NONE
2014-02-08 06:57:34,nodeIn01.ret.org,NONE
2014-02-08 07:16:02,nodeIn01.ret.org,NONE
2014-02-08 08:41:31,nodeIn02.ret.org,NONE
2014-02-08 09:43:52,nodeIn01.ret.org,NONE
2014-02-08 10:54:51,nodeIn01.ret.org,NONE
2014-02-08 14:18:06,nodeIn01.ret.org,NONE
2014-02-08 14:20:07,nodeIn02.ret.org,NONE
2014-02-08 16:25:15,nodeIn01.ret.org,NONE
2014-02-08 18:17:02,nodeIn01.ret.org,NONE
2014-02-08 20:37:29,nodeIn02.ret.org,NONE
2014-02-08 23:40:04,nodeIn02.ret.org,NONE
2014-02-08 23:49:59,nodeIn02.ret.org,NONE
2014-02-09 01:58:55,nodeIn01.ret.org,NONE
2014-02-09 07:09:32,nodeIn01.ret.org,NONE
2014-02-09 08:42:24,nodeIn02.ret.org,NONE
2014-02-09 10:36:30,nodeIn02.ret.org,NONE
2014-02-09 16:08:48,nodeIn01.ret.org,NONE
2014-02-09 19:03:49,nodeIn02.ret.org,NONE
2014-02-09 19:31:07,nodeIn01.ret.org,NONE
2014-02-09 22:27:02,nodeIn02.ret.org,NONE
2014-02-09 22:34:16,nodeIn02.ret.org,NONE
2014-02-09 22:39:49,nodeIn02.ret.org,NONE
2014-02-10 00:02:04,nodeIn01.ret.org,NONE
2014-02-10 09:06:16,nodeIn01.ret.org,NONE
2014-02-10 10:11:35,nodeIn01.ret.org,NONE
2014-02-10 10:14:10,nodeIn02.ret.org,NONE
2014-02-10 13:13:46,nodeIn02.ret.org,NONE
2014-02-10 18:19:01,nodeIn01.ret.org,NONE
2014-02-10 19:22:11,nodeIn02.ret.org,NONE
2014-02-11 00:16:25,nodeIn01.ret.org,NONE
2014-02-11 04:46:38,nodeIn01.ret.org,NONE
2014-02-11 06:30:25,nodeIn02.ret.org,NONE
2014-02-11 09:52:21,nodeIn01.ret.org,NONE
2014-02-11 09:52:21,nodeIn02.ret.org,NONE
2014-02-11 09:52:22,nodeIn02.ret.org,NONE
2014-02-11 09:52:26,nodeIn01.ret.org,NONE
2014-02-11 10:02:19,nodeIn01.ret.org,NONE
2014-02-11 10:02:19,nodeIn02.ret.org,NONE
2014-02-11 10:07:26,nodeIn01.ret.org,NONE
2014-02-11 10:07:26,nodeIn02.ret.org,NONE
2014-02-11 12:25:51,nodeIn01.ret.org,NONE
2014-02-11 13:35:19,nodeIn02.ret.org,NONE
2014-02-11 14:47:49,nodeIn02.ret.org,NONE
2014-02-11 14:47:50,nodeIn01.ret.org,NONE
2014-02-11 14:47:50,nodeIn02.ret.org,NONE
2014-02-11 14:47:50,nodeIn02.ret.org,NONE
2014-02-11 14:47:50,nodeIn02.ret.org,NONE
2014-02-11 14:47:51,nodeIn01.ret.org,NONE
2014-02-11 14:47:51,nodeIn01.ret.org,NONE
2014-02-11 14:47:51,nodeIn02.ret.org,NONE
2014-02-11 14:47:51,nodeIn02.ret.org,NONE
2014-02-11 14:47:52,nodeIn01.ret.org,NONE
2014-02-11 14:47:52,nodeIn01.ret.org,NONE
2014-02-11 14:47:52,nodeIn01.ret.org,NONE
2014-02-11 14:47:53,nodeIn01.ret.org,NONE
2014-02-11 14:47:53,nodeIn02.ret.org,NONE
2014-02-11 14:49:41,nodeIn01.ret.org,NONE
2014-02-11 14:49:41,nodeIn01.ret.org,NONE
2014-02-11 14:49:41,nodeIn02.ret.org,NONE
2014-02-11 14:49:41,nodeIn02.ret.org,NONE
2014-02-11 14:49:41,nodeIn02.ret.org,NONE
2014-02-11 14:49:42,nodeIn02.ret.org,NONE
2014-02-11 14:49:42,nodeIn02.ret.org,NONE
2014-02-11 14:49:42,nodeIn02.ret.org,NONE
2014-02-11 14:49:43,nodeIn01.ret.org,NONE
2014-02-11 14:49:43,nodeIn01.ret.org,NONE
2014-02-11 14:49:43,nodeIn01.ret.org,NONE
2014-02-11 14:49:44,nodeIn01.ret.org,NONE
2014-02-11 14:49:44,nodeIn01.ret.org,NONE
2014-02-11 14:49:44,nodeIn02.ret.org,NONE
2014-02-11 16:34:18,nodeIn01.ret.org,NONE
2014-02-11 16:40:08,nodeIn02.ret.org,NONE
2014-02-11 20:04:09,nodeIn01.ret.org,NONE
2014-02-11 22:35:34,nodeIn02.ret.org,NONE
2014-02-11 23:57:08,nodeIn01.ret.org,NONE
2014-02-12 03:20:23,nodeIn01.ret.org,t.0x0000012
2014-02-12 03:52:50,nodeIn02.ret.org,t.0x0000012
2014-02-12 05:15:19,nodeIn02.ret.org,t.0x0000012
2014-02-12 13:46:42,nodeIn02.ret.org,t.0x0000012
2014-02-12 13:46:43,nodeIn01.ret.org,t.0x0000012
2014-02-12 13:54:09,nodeIn01.ret.org,t.0x0000012
2014-02-12 13:54:11,nodeIn02.ret.org,t.0x0000012
2014-02-12 14:29:13,nodeIn01.ret.org,t.0x0000012
2014-02-12 16:25:34,nodeIn01.ret.org,t.0x0000012
2014-02-12 16:25:38,nodeIn02.ret.org,t.0x0000012
2014-02-12 16:26:07,nodeIn01.ret.org,t.0x0000012
2014-02-12 18:02:37,nodeIn01.ret.org,t.0x0000012
2014-02-12 18:53:11,nodeIn02.ret.org,t.0x0000012
2014-02-12 18:59:31,nodeIn01.ret.org,t.0x0000012
2014-02-12 18:59:34,nodeIn02.ret.org,t.0x0000012
2014-02-12 18:59:50,nodeIn02.ret.org,t.0x0000012
2014-02-12 18:59:53,nodeIn01.ret.org,t.0x0000012
2014-02-12 23:12:38,nodeIn01.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn01.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn01.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn01.ret.org,t.0x0000014
2014-02-12 23:12:39,nodeIn02.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn02.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn02.ret.org,t.0x0000012
2014-02-12 23:12:39,nodeIn02.ret.org,t.0x0000014
2014-02-13 02:33:30,nodeIn01.ret.org,t.0x0000012
2014-02-13 03:41:08,nodeIn01.ret.org,t.0x0000012
2014-02-13 05:26:10,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:32:19,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:13,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:14,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:14,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:15,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:15,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:15,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:16,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:16,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:17,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:17,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:17,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:17,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:50,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:50,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:51,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:51,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:52,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:52,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:52,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:53,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:53,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:53,nodeIn02.ret.org,t.0x0000012
2014-02-13 08:57:54,nodeIn01.ret.org,t.0x0000012
2014-02-13 08:57:55,nodeIn02.ret.org,t.0x0000012
2014-02-13 10:46:07,nodeIn01.ret.org,t.0x0000012
2014-02-13 12:31:10,nodeIn01.ret.org,t.0x0000012
2014-02-13 12:46:06,nodeIn02.ret.org,t.0x0000012
2014-02-13 15:37:19,nodeIn01.ret.org,t.0x0000012
2014-02-13 17:26:39,nodeIn01.ret.org,t.0x0000012
2014-02-13 17:59:53,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:00:07,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:00:23,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:00:57,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:01:12,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:01:41,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:01:56,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:02:11,nodeIn01.ret.org,t.0x0000012
2014-02-13 18:02:29,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:29,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:29,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:30,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:30,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:30,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:30,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:30,nodeIn02.ret.org,t.0x0000012
2014-02-13 18:02:51,nodeIn01.ret.org,t.0x0000012
2014-02-13 19:10:38,nodeIn02.ret.org,t.0x0000012
2014-02-13 20:09:47,nodeIn02.ret.org,t.0x0000012
2014-02-13 22:28:18,nodeid02.ret.org,t.0x0000019
2014-02-13 22:28:36,nodeBisId02.ret.org,t.0x0000201
2014-02-13 22:28:36,nodeBisId02.ret.org,t.0x0000201
2014-02-13 22:28:36,nodeBisId02.ret.org,t.0x0000201
2014-02-13 22:30:20,nodeid02.ret.org,t.0x00011
2014-02-13 22:32:08,nodeid02.ret.org,t.0x00035
2014-02-13 22:34:56,nodeid02.ret.org,t.0x0000019
2014-02-13 22:35:38,nodeid02.ret.org,t.0x0000012
2014-02-13 22:35:38,nodeid02.ret.org,t.0x0000012
2014-02-13 23:02:07,nodeid01.ret.org,t.0x0000019
2014-02-13 23:02:23,nodeBisId01.ret.org,t.0x0000201
2014-02-13 23:02:24,nodeBisId01.ret.org,t.0x0000201
2014-02-13 23:02:24,nodeBisId01.ret.org,t.0x0000201
2014-02-13 23:04:25,nodeid01.ret.org,t.0x00035
2014-02-13 23:08:37,nodeid01.ret.org,t.0x0000019
2014-02-13 23:09:17,nodeid01.ret.org,t.0x0000012
2014-02-13 23:09:20,nodeid01.ret.org,t.0x0000012
2014-02-14 00:17:54,nodeIn01.ret.org,t.0x0000012
2014-02-14 01:36:11,nodeIn01.ret.org,t.0x0000012
2014-02-14 04:59:11,nodeIn01.ret.org,t.0x00003
2014-02-14 06:41:38,nodeIn02.ret.org,t.0x0000012
2014-02-14 09:16:25,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:35:24,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:36:54,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:37:13,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:37:39,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:37:51,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:38:09,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:38:38,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:39:01,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:39:19,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:39:42,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:40:01,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:40:14,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:40:36,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:41:07,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:41:20,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:41:36,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:41:51,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:42:33,nodeIn01.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 12:43:04,nodeIn02.ret.org,t.0x0000012
2014-02-14 13:06:31,nodeBim01.ret.org,t.0x0000201
2014-02-14 13:06:31,node03.ret.org,t.0x0000201
2014-02-14 13:11:48,nodeBim01.ret.org,t.0x0000201
2014-02-14 13:11:48,node03.ret.org,t.0x0000201
2014-02-14 13:19:21,nodeBim02.ret.org,t.0x0000201
2014-02-14 13:19:21,nodeBim04.ret.org,t.0x0000201
2014-02-14 13:19:37,nodeBim02.ret.org,t.0x0000201
2014-02-14 13:19:37,nodeBim04.ret.org,t.0x0000201
2014-02-14 14:43:52,nodeIn01.ret.org,t.0x0000012
2014-02-14 17:12:49,nodeIn01.ret.org,t.0x0000012
2014-02-14 18:12:30,nodeIn01.ret.org,t.0x0000012
2014-02-15 02:10:13,nodeIn02.ret.org,t.0x0000012
2014-02-15 02:20:49,nodeIn01.ret.org,t.0x0000012
2014-02-15 03:09:17,nodeIn01.ret.org,t.0x0000012
2014-02-15 05:05:25,nodeIn01.ret.org,t.0x0000012
2014-02-15 06:55:11,nodeIn02.ret.org,t.0x0000012
2014-02-15 11:23:08,nodeIn01.ret.org,t.0x0000012
2014-02-15 11:31:17,nodeIn01.ret.org,t.0x0000012
2014-02-15 12:39:18,nodeIn01.ret.org,t.0x0000012
2014-02-15 16:24:37,nodeIn01.ret.org,t.0x0000012
2014-02-15 17:55:22,nodeIn01.ret.org,t.0x0000012
2014-02-15 18:55:02,nodeIn01.ret.org,t.0x0000012
