time,id,origin,destination
1411468346896,e8,nodeA,nodeE
1411468346969,e21,nodeA,nodeA
1411468346897,e3,nodeA,nodeL
1411468346969,e21,nodeA,nodeK
1411468347056,e6,nodeA,nodeD
1411468347131,e1,nodeA,nodeE
1411468347159,e2,nodeA,nodeL
1411468347190,e19,nodeA,nodeG
1411468347223,e9,nodeA,nodeK
1411468347291,e3,nodeL,nodeJ
1411468347306,e19,nodeG,nodeM
1411468347307,e3,nodeJ,nodeL
1411468347316,e4,nodeA,nodeB
1411468347317,e3,nodeL,nodeJ
1411468347355,e7,nodeA,nodeG
1411468347445,e4,nodeB,nodeG
1411468347512,e14,nodeA,nodeJ
1411468347570,e9,nodeK,nodeL
1411468347577,e13,nodeA,nodeM
1411468347611,e21,nodeK,nodeC
1411468347649,e3,nodeJ,nodeD
1411468347722,e16,nodeA,nodeM
1411468347757,e16,nodeM,nodeN
1411468347831,e14,nodeJ,nodeN
1411468347858,e5,nodeA,nodeC
1411468347859,e8,nodeE,nodeD
1411468347946,e12,nodeA,nodeI
1411468348035,e14,nodeN,nodeF
1411468348084,e8,nodeD,nodeJ
1411468348166,e6,nodeD,nodeL
1411468348226,e7,nodeG,nodeE
1411468348306,e13,nodeM,nodeF
1411468348375,e15,nodeA,nodeB
1411468348440,e15,nodeB,nodeI
1411468348454,e5,nodeC,nodeB
1411468348490,e9,nodeL,nodeA
1411468348582,e16,nodeN,nodeB
1411468348657,e10,nodeA,nodeG
1411468348666,e15,nodeI,nodeD
1411468348718,e6,nodeL,nodeC
1411468348719,e11,nodeA,nodeN
1411468348724,e5,nodeB,nodeH
1411468348804,e2,nodeL,nodeM
1411468348823,e6,nodeC,nodeN
1411468348917,e7,nodeE,nodeL
1411468349013,e7,nodeL,nodeK
1411468349013,e10,nodeG,nodeM
1411468349041,e12,nodeI,nodeL
1411468349066,e11,nodeN,nodeC
1411468349164,e7,nodeK,nodeB
1411468349246,e10,nodeM,nodeJ
1411468349318,e19,nodeM,nodeC
1411468349371,e9,nodeA,nodeI
1411468349461,e3,nodeD,nodeF
1411468349469,e6,nodeN,nodeH
1411468349487,e21,nodeC,nodeB
1411468349513,e5,nodeH,nodeL
1411468349586,e13,nodeF,nodeC
1411468349595,e3,nodeF,nodeH
1411468349638,e10,nodeJ,nodeM
1411468349710,e22,nodeA,nodeK
1411468349800,e5,nodeL,nodeF
1411468349872,e14,nodeF,nodeE
1411468349900,e5,nodeF,nodeG
1411468349915,e1,nodeE,nodeJ
1411468349945,e16,nodeB,nodeN
1411468349995,e20,nodeA,nodeC
1411468350085,e7,nodeB,nodeA
1411468350158,e1,nodeJ,nodeN
1411468350164,e8,nodeJ,nodeM
1411468350215,e2,nodeM,nodeC
1411468350300,e5,nodeG,nodeD
1411468350374,e5,nodeD,nodeI
1411468350390,e18,nodeA,nodeG
1411468350390,e7,nodeA,nodeM
1411468350426,e18,nodeG,nodeN
1411468350523,e10,nodeM,nodeH
1411468350606,e21,nodeB,nodeE
1411468350660,e18,nodeN,nodeD
1411468350684,e12,nodeL,nodeN
1411468350741,e3,nodeH,nodeJ
1411468350825,e13,nodeC,nodeA
1411468350866,e19,nodeC,nodeB
1411468350880,e10,nodeH,nodeB
1411468350904,e7,nodeM,nodeB
1411468350915,e18,nodeD,nodeJ
1411468350923,e12,nodeN,nodeF
1411468351021,e18,nodeJ,nodeD
1411468351059,e5,nodeI,nodeB
1411468351079,e10,nodeB,nodeK
1411468351099,e16,nodeN,nodeE
1411468351171,e20,nodeC,nodeA
1411468351233,e7,nodeB,nodeM
1411468351249,e2,nodeC,nodeB
1411468351297,e15,nodeD,nodeH
1411468351311,e11,nodeC,nodeE
1411468351348,e17,nodeA,nodeM
1411468351409,e7,nodeM,nodeL
1411468351451,e12,nodeF,nodeJ
1411468351537,e11,nodeE,nodeG
1411468351575,e14,nodeE,nodeF
1411468351662,e11,nodeG,nodeK
1411468351759,e11,nodeK,nodeE
1411468351794,e17,nodeM,nodeC
1411468351810,e6,nodeH,nodeJ
1411468351862,e13,nodeA,nodeH
1411468351929,e21,nodeE,nodeD
1411468351955,e12,nodeJ,nodeA
1411468352029,e17,nodeC,nodeD
1411468352102,e19,nodeB,nodeD
1411468352150,e20,nodeA,nodeE
1411468352155,e11,nodeE,nodeB
1411468352236,e20,nodeE,nodeJ
1411468352316,e11,nodeB,nodeJ
1411468352375,e22,nodeK,nodeF
1411468352423,e2,nodeB,nodeE
1411468352488,e8,nodeM,nodeG
1411468352502,e16,nodeE,nodeF
1411468352514,e12,nodeA,nodeB
1411468352609,e13,nodeH,nodeK
1411468352663,e5,nodeB,nodeA
1411468352695,e8,nodeG,nodeJ
1411468352759,e2,nodeE,nodeM
1411468352842,e8,nodeJ,nodeI
1411468352923,e13,nodeK,nodeL
1411468352932,e1,nodeN,nodeG
1411468352988,e14,nodeF,nodeH
1411468352991,e6,nodeJ,nodeA
1411468353014,e1,nodeG,nodeL
1411468353057,e2,nodeM,nodeK
1411468353109,e15,nodeH,nodeJ
1411468353152,e10,nodeK,nodeL
1411468353233,e3,nodeJ,nodeD
1411468353327,e17,nodeD,nodeK
1411468353356,e13,nodeL,nodeI
1411468353454,e9,nodeI,nodeB
1411468353553,e7,nodeL,nodeI
1411468353591,e19,nodeD,nodeC
1411468353611,e21,nodeD,nodeG
1411468353703,e18,nodeD,nodeK
1411468353738,e16,nodeF,nodeI
1411468353780,e9,nodeB,nodeE
1411468353858,e13,nodeI,nodeG
1411468353910,e14,nodeH,nodeE
1411468354002,e19,nodeC,nodeK
1411468354040,e17,nodeK,nodeD
1411468354098,e16,nodeI,nodeL
1411468354173,e21,nodeG,nodeN
1411468354231,e11,nodeJ,nodeA
1411468354273,e1,nodeL,nodeE
1411468354316,e6,nodeA,nodeL
1411468354396,e19,nodeK,nodeL
1411468354448,e8,nodeI,nodeJ
1411468354466,e10,nodeL,nodeN
1411468354558,e6,nodeL,nodeA
1411468354607,e18,nodeK,nodeM
1411468354635,e6,nodeA,nodeI
1411468354706,e4,nodeG,nodeF
1411468354725,e22,nodeF,nodeL
1411468354725,e2,nodeK,nodeN
1411468354771,e16,nodeL,nodeF
1411468354775,e15,nodeJ,nodeI
1411468354860,e12,nodeB,nodeE
1411468354871,e8,nodeJ,nodeK
1411468354880,e21,nodeN,nodeK
1411468354979,e3,nodeD,nodeK
1411468355031,e10,nodeN,nodeC
1411468355056,e19,nodeL,nodeN
1411468355072,e4,nodeF,nodeN
1411468355136,e8,nodeK,nodeL
1411468355210,e6,nodeI,nodeN
1411468355262,e7,nodeI,nodeG
1411468355355,e12,nodeE,nodeN
1411468355417,e19,nodeN,nodeL
1411468355442,e19,nodeL,nodeA
1411468355524,e13,nodeG,nodeI
1411468355612,e12,nodeN,nodeF
1411468355690,e3,nodeK,nodeG
1411468355698,e15,nodeI,nodeJ
1411468355785,e3,nodeG,nodeA
1411468355787,e2,nodeN,nodeC
1411468355872,e16,nodeF,nodeH
1411468355936,e1,nodeE,nodeA
1411468355986,e21,nodeK,nodeF
1411468356063,e3,nodeA,nodeC
1411468356071,e7,nodeG,nodeK
1411468356100,e3,nodeC,nodeL
1411468356156,e10,nodeC,nodeI
1411468356225,e4,nodeN,nodeB
1411468356235,e12,nodeF,nodeE
1411468356330,e16,nodeH,nodeM
1411468356386,e10,nodeI,nodeB
1411468356474,e2,nodeC,nodeI
1411468356516,e7,nodeK,nodeF
1411468356531,e21,nodeF,nodeJ
1411468356534,e12,nodeE,nodeF
1411468356600,e5,nodeA,nodeE
1411468356607,e3,nodeL,nodeA
1411468356704,e7,nodeF,nodeJ
1411468356776,e4,nodeB,nodeE
1411468356849,e13,nodeI,nodeL
1411468356855,e21,nodeJ,nodeD
1411468356939,e12,nodeF,nodeM
1411468356983,e22,nodeL,nodeG
1411468356988,e12,nodeM,nodeL
1411468357013,e11,nodeA,nodeC
1411468357103,e17,nodeD,nodeE
1411468357143,e6,nodeN,nodeE
1411468357188,e19,nodeA,nodeF
1411468357261,e6,nodeE,nodeJ
1411468357327,e4,nodeE,nodeJ
1411468357378,e2,nodeI,nodeA
1411468357447,e5,nodeE,nodeB
1411468357516,e18,nodeM,nodeG
1411468357573,e17,nodeE,nodeI
1411468357653,e18,nodeG,nodeN
1411468357745,e5,nodeB,nodeG
1411468357812,e21,nodeD,nodeN
1411468357826,e8,nodeL,nodeG
1411468357892,e8,nodeG,nodeK
1411468357964,e13,nodeL,nodeA
1411468358009,e17,nodeI,nodeD
1411468358107,e11,nodeC,nodeB
1411468358184,e9,nodeE,nodeL
1411468358277,e1,nodeA,nodeL
1411468358348,e7,nodeJ,nodeE
1411468358388,e15,nodeJ,nodeD
1411468358468,e14,nodeE,nodeN
1411468358509,e9,nodeL,nodeH
1411468358581,e4,nodeJ,nodeE
1411468358592,e4,nodeE,nodeC
1411468358630,e18,nodeN,nodeH
1411468358645,e13,nodeA,nodeJ
1411468358714,e18,nodeH,nodeE
1411468358747,e16,nodeM,nodeA
1411468358822,e6,nodeJ,nodeG
1411468358904,e5,nodeG,nodeA
1411468358972,e1,nodeL,nodeD
1411468359023,e17,nodeD,nodeC
1411468359044,e7,nodeE,nodeC
1411468359078,e18,nodeE,nodeL
1411468359147,e2,nodeA,nodeL
1411468359229,e4,nodeC,nodeA
1411468359266,e9,nodeH,nodeF
1411468359266,e11,nodeB,nodeC
1411468359305,e4,nodeA,nodeH
1411468359339,e14,nodeN,nodeI
1411468359404,e16,nodeA,nodeJ
1411468359474,e11,nodeC,nodeB
1411468359564,e16,nodeJ,nodeK
1411468359638,e22,nodeG,nodeA
1411468359685,e19,nodeF,nodeA
1411468359780,e8,nodeK,nodeF
1411468359867,e22,nodeA,nodeH
1411468359931,e4,nodeH,nodeJ
1411468359957,e19,nodeA,nodeN
1411468359979,e20,nodeJ,nodeE
1411468360025,e2,nodeL,nodeM
1411468360074,e16,nodeK,nodeE
1411468360129,e6,nodeG,nodeL
1411468360226,e17,nodeC,nodeN
1411468360261,e6,nodeL,nodeB
1411468360288,e17,nodeN,nodeI
1411468360305,e16,nodeE,nodeH
1411468360315,e11,nodeB,nodeL
1411468360342,e19,nodeN,nodeD
1411468360405,e19,nodeD,nodeA
1411468360473,e17,nodeI,nodeD
1411468360520,e3,nodeA,nodeB
1411468360562,e20,nodeE,nodeA
1411468360634,e18,nodeL,nodeC
1411468360697,e20,nodeA,nodeL
1411468360704,e10,nodeB,nodeD
1411468360730,e20,nodeL,nodeN
1411468360743,e7,nodeC,nodeB
1411468360776,e6,nodeB,nodeH
1411468360874,e21,nodeN,nodeI
1411468360912,e8,nodeF,nodeN
1411468360958,e4,nodeJ,nodeD
1411468360958,e12,nodeL,nodeD
1411468361032,e22,nodeH,nodeF
1411468361036,e21,nodeI,nodeC
1411468361105,e13,nodeJ,nodeG
1411468361150,e3,nodeB,nodeJ
1411468361240,e10,nodeD,nodeM
1411468361264,e8,nodeN,nodeE
1411468361294,e20,nodeN,nodeJ
1411468361320,e20,nodeJ,nodeN
1411468361338,e12,nodeD,nodeL
1411468361383,e21,nodeC,nodeG
1411468361463,e13,nodeG,nodeE
1411468361538,e11,nodeL,nodeD
1411468361542,e18,nodeC,nodeD
1411468361561,e11,nodeD,nodeH
1411468361565,e19,nodeA,nodeH
1411468361565,e13,nodeE,nodeI
1411468361630,e8,nodeE,nodeH
1411468361700,e20,nodeN,nodeM
1411468361744,e22,nodeF,nodeL
1411468361750,e17,nodeD,nodeF
1411468361810,e5,nodeA,nodeJ
1411468361810,e18,nodeD,nodeL
1411468361852,e3,nodeJ,nodeE
1411468361876,e12,nodeL,nodeC
1411468361948,e6,nodeH,nodeL
1411468361948,e17,nodeF,nodeH
1411468362011,e21,nodeG,nodeI
1411468362059,e14,nodeI,nodeD
1411468362062,e2,nodeM,nodeF
1411468362125,e21,nodeI,nodeL
1411468362214,e10,nodeM,nodeF
1411468362238,e12,nodeC,nodeH
1411468362240,e11,nodeH,nodeN
1411468362333,e10,nodeF,nodeN
1411468362404,e11,nodeN,nodeL
1411468362407,e2,nodeF,nodeD
1411468362416,e6,nodeL,nodeA
1411468362467,e21,nodeL,nodeJ
1411468362531,e9,nodeF,nodeK
1411468362622,e21,nodeJ,nodeN
1411468362652,e3,nodeE,nodeK
1411468362676,e11,nodeL,nodeH
1411468362721,e4,nodeD,nodeK
1411468362800,e9,nodeK,nodeJ
1411468362836,e9,nodeJ,nodeM
1411468362846,e22,nodeL,nodeI
1411468362925,e20,nodeM,nodeC
1411468363006,e7,nodeB,nodeE
1411468363036,e14,nodeD,nodeA
1411468363130,e12,nodeH,nodeE
1411468363219,e19,nodeH,nodeL
1411468363265,e18,nodeL,nodeC
1411468363292,e14,nodeA,nodeL
1411468363329,e22,nodeI,nodeM
1411468363416,e12,nodeE,nodeM
1411468363515,e9,nodeM,nodeE
1411468363565,e10,nodeN,nodeK
1411468363658,e4,nodeK,nodeB
1411468363676,e3,nodeK,nodeC
1411468363709,e12,nodeM,nodeK
1411468363797,e1,nodeD,nodeJ
1411468363820,e13,nodeI,nodeB
1411468363890,e13,nodeB,nodeN
1411468363958,e8,nodeH,nodeE
1411468363986,e3,nodeC,nodeL
1411468364079,e22,nodeM,nodeE
1411468364091,e8,nodeE,nodeK
1411468364122,e7,nodeE,nodeJ
1411468364207,e7,nodeJ,nodeB
1411468364254,e19,nodeL,nodeB
1411468364303,e17,nodeH,nodeB
1411468364369,e10,nodeK,nodeD
1411468364447,e11,nodeH,nodeJ
1411468364455,e3,nodeL,nodeJ
1411468364466,e16,nodeH,nodeJ
1411468364473,e11,nodeJ,nodeH
1411468364496,e19,nodeB,nodeH
1411468364502,e12,nodeK,nodeM
1411468364502,e13,nodeN,nodeI
1411468364577,e16,nodeJ,nodeI
1411468364615,e13,nodeI,nodeC
1411468364702,e20,nodeC,nodeM
1411468364794,e9,nodeE,nodeA
1411468364822,e13,nodeC,nodeE
1411468364886,e9,nodeA,nodeL
1411468364963,e10,nodeD,nodeG
1411468365022,e22,nodeE,nodeG
1411468365098,e9,nodeL,nodeK
1411468365105,e17,nodeB,nodeG
1411468365106,e14,nodeL,nodeI
1411468365201,e2,nodeD,nodeB
1411468365220,e13,nodeE,nodeG
1411468365303,e14,nodeI,nodeJ
1411468365331,e19,nodeH,nodeK
1411468365335,e8,nodeK,nodeN
1411468365343,e7,nodeB,nodeN
1411468365405,e1,nodeJ,nodeD
1411468365449,e2,nodeB,nodeF
1411468365498,e2,nodeF,nodeG
1411468365566,e21,nodeN,nodeF
1411468365627,e7,nodeN,nodeF
1411468365711,e11,nodeH,nodeN
1411468365767,e19,nodeK,nodeA
1411468365853,e14,nodeJ,nodeE
1411468365911,e13,nodeG,nodeN
1411468365956,e3,nodeJ,nodeH
1411468366044,e13,nodeN,nodeC
1411468366102,e22,nodeG,nodeI
1411468366119,e10,nodeG,nodeD
1411468366134,e19,nodeA,nodeB
1411468366227,e11,nodeN,nodeG
1411468366283,e17,nodeG,nodeI
1411468366341,e2,nodeG,nodeH
1411468366384,e11,nodeG,nodeH
1411468366442,e7,nodeF,nodeH
1411468366522,e9,nodeK,nodeG
1411468366588,e14,nodeE,nodeH
1411468366596,e18,nodeC,nodeF
1411468366648,e2,nodeH,nodeD
1411468366691,e2,nodeD,nodeJ
1411468366745,e9,nodeG,nodeJ
1411468366807,e19,nodeB,nodeE
1411468366815,e11,nodeH,nodeC
1411468366882,e13,nodeC,nodeN
1411468366885,e11,nodeC,nodeF
1411468366918,e14,nodeH,nodeK
1411468366942,e9,nodeJ,nodeN
1411468367003,e22,nodeI,nodeJ
1411468367028,e14,nodeK,nodeJ
1411468367060,e16,nodeI,nodeJ
1411468367064,e17,nodeI,nodeB
1411468367084,e17,nodeB,nodeG
1411468367161,e11,nodeF,nodeJ
1411468367161,e18,nodeF,nodeA
1411468367190,e9,nodeN,nodeM
1411468367260,e4,nodeB,nodeJ
1411468367265,e6,nodeA,nodeD
1411468367324,e4,nodeJ,nodeG
1411468367379,e16,nodeJ,nodeM
1411468367385,e12,nodeM,nodeD
1411468367450,e1,nodeD,nodeF
1411468367544,e1,nodeF,nodeH
1411468367608,e5,nodeJ,nodeL
1411468367636,e7,nodeH,nodeK
1411468367650,e2,nodeJ,nodeM
1411468367735,e11,nodeJ,nodeF
1411468367811,e18,nodeA,nodeM
1411468367827,e2,nodeM,nodeG
1411468367845,e3,nodeH,nodeC
1411468367877,e5,nodeL,nodeI
1411468367880,e7,nodeK,nodeL
1411468367883,e14,nodeJ,nodeC
1411468367909,e4,nodeG,nodeH
1411468367949,e12,nodeD,nodeF
1411468368036,e14,nodeC,nodeH
1411468368036,e6,nodeD,nodeC
1411468368115,e17,nodeG,nodeF
1411468368182,e22,nodeJ,nodeD
1411468368275,e14,nodeH,nodeJ
1411468368370,e17,nodeF,nodeJ
1411468368453,e18,nodeM,nodeK
1411468368480,e16,nodeM,nodeN
1411468368543,e22,nodeD,nodeI
1411468368571,e7,nodeL,nodeI
1411468368648,e16,nodeN,nodeC
1411468368726,e8,nodeN,nodeF
1411468368800,e19,nodeE,nodeB
1411468368833,e16,nodeC,nodeF
1411468368883,e5,nodeI,nodeH
1411468368918,e21,nodeF,nodeJ
1411468368933,e14,nodeJ,nodeC
1411468368936,e2,nodeG,nodeK
1411468368941,e3,nodeC,nodeH
1411468368948,e19,nodeB,nodeC
1411468368998,e13,nodeN,nodeA
1411468369057,e4,nodeH,nodeK
1411468369084,e2,nodeK,nodeE
1411468369162,e1,nodeH,nodeJ
1411468369173,e6,nodeC,nodeE
1411468369244,e14,nodeC,nodeE
1411468369314,e17,nodeJ,nodeF
1411468369355,e7,nodeI,nodeB
1411468369436,e2,nodeE,nodeM
1411468369443,e21,nodeJ,nodeE
1411468369450,e21,nodeE,nodeG
1411468369479,e20,nodeM,nodeC
1411468369549,e14,nodeE,nodeA
1411468369564,e12,nodeF,nodeH
1411468369646,e8,nodeF,nodeD
1411468369656,e1,nodeJ,nodeK
1411468369724,e7,nodeB,nodeA
1411468369792,e15,nodeD,nodeL
1411468369842,e18,nodeK,nodeF
1411468369932,e16,nodeF,nodeJ
1411468370010,e22,nodeI,nodeC
1411468370023,e6,nodeE,nodeJ
1411468370078,e4,nodeK,nodeN
1411468370159,e5,nodeH,nodeD
1411468370176,e14,nodeA,nodeI
1411468370191,e6,nodeJ,nodeN
1411468370282,e15,nodeL,nodeD
1411468370351,e16,nodeJ,nodeE
1411468370430,e15,nodeD,nodeG
1411468370459,e10,nodeD,nodeF
1411468370496,e10,nodeF,nodeE
1411468370507,e17,nodeF,nodeJ
1411468370542,e19,nodeC,nodeF
1411468370614,e21,nodeG,nodeE
1411468370662,e10,nodeE,nodeL
1411468370734,e20,nodeC,nodeM
1411468370782,e10,nodeL,nodeH
1411468370850,e18,nodeF,nodeE
1411468370880,e7,nodeA,nodeG
1411468370961,e14,nodeI,nodeN
1411468371035,e4,nodeN,nodeM
1411468371130,e21,nodeE,nodeI
1411468371189,e16,nodeE,nodeI
1411468371215,e22,nodeC,nodeM
1411468371259,e2,nodeM,nodeK
1411468371261,e21,nodeI,nodeJ
