time,id,origin,destination
1411468371281,e20,nodeM,nodeB
1411468371304,e17,nodeJ,nodeA
1411468371350,e3,nodeH,nodeI
1411468371428,e1,nodeK,nodeI
1411468371492,e10,nodeH,nodeL
1411468371551,e13,nodeA,nodeL
1411468371649,e20,nodeB,nodeJ
1411468371675,e3,nodeI,nodeB
1411468371710,e4,nodeM,nodeJ
1411468371760,e19,nodeF,nodeA
1411468371857,e14,nodeN,nodeC
1411468371866,e16,nodeI,nodeL
1411468371908,e2,nodeK,nodeI
1411468371963,e10,nodeL,nodeA
1411468372051,e10,nodeA,nodeG
1411468372068,e20,nodeJ,nodeN
1411468372150,e16,nodeL,nodeG
1411468372237,e16,nodeG,nodeA
1411468372272,e18,nodeE,nodeN
1411468372319,e7,nodeG,nodeI
1411468372356,e5,nodeD,nodeG
1411468372396,e21,nodeJ,nodeB
1411468372404,e8,nodeD,nodeF
1411468372500,e7,nodeI,nodeE
1411468372585,e1,nodeI,nodeF
1411468372675,e7,nodeE,nodeH
1411468372706,e20,nodeN,nodeK
1411468372792,e9,nodeM,nodeD
1411468372868,e10,nodeG,nodeJ
1411468372915,e7,nodeH,nodeA
1411468373012,e16,nodeA,nodeF
1411468373018,e13,nodeL,nodeK
1411468373035,e10,nodeJ,nodeN
1411468373073,e16,nodeF,nodeK
1411468373130,e16,nodeK,nodeJ
1411468373143,e16,nodeJ,nodeK
1411468373187,e22,nodeM,nodeI
1411468373270,e16,nodeK,nodeE
1411468373292,e13,nodeK,nodeN
1411468373386,e12,nodeH,nodeA
1411468373441,e20,nodeK,nodeC
1411468373529,e2,nodeI,nodeA
1411468373601,e15,nodeG,nodeL
1411468373641,e7,nodeA,nodeL
1411468373648,e12,nodeA,nodeF
1411468373707,e12,nodeF,nodeH
1411468373712,e5,nodeG,nodeN
1411468373800,e9,nodeD,nodeJ
1411468373808,e9,nodeJ,nodeM
1411468373814,e8,nodeF,nodeB
1411468373849,e2,nodeA,nodeI
1411468373895,e15,nodeL,nodeH
1411468373964,e2,nodeI,nodeL
1411468373990,e13,nodeN,nodeD
1411468374056,e14,nodeC,nodeB
1411468374072,e5,nodeN,nodeB
1411468374161,e4,nodeJ,nodeB
1411468374232,e1,nodeF,nodeD
1411468374246,e1,nodeD,nodeC
1411468374273,e15,nodeH,nodeI
1411468374326,e6,nodeN,nodeA
1411468374425,e3,nodeB,nodeL
1411468374479,e7,nodeL,nodeI
1411468374551,e5,nodeB,nodeE
1411468374644,e8,nodeB,nodeK
1411468374723,e20,nodeC,nodeK
1411468374816,e7,nodeI,nodeN
1411468374855,e13,nodeD,nodeH
1411468374901,e19,nodeA,nodeK
1411468374979,e9,nodeM,nodeF
1411468374984,e1,nodeC,nodeJ
1411468375077,e19,nodeK,nodeL
1411468375104,e4,nodeB,nodeJ
1411468375135,e17,nodeA,nodeH
1411468375230,e16,nodeE,nodeA
1411468375231,e15,nodeI,nodeC
1411468375278,e19,nodeL,nodeD
1411468375326,e16,nodeA,nodeM
1411468375357,e18,nodeN,nodeH
1411468375375,e10,nodeN,nodeB
1411468375395,e3,nodeL,nodeM
1411468375492,e18,nodeH,nodeM
1411468375575,e1,nodeJ,nodeI
1411468375632,e20,nodeK,nodeC
1411468375665,e7,nodeN,nodeI
1411468375681,e20,nodeC,nodeI
1411468375729,e9,nodeF,nodeA
1411468375783,e11,nodeF,nodeA
1411468375834,e19,nodeD,nodeA
1411468375917,e22,nodeI,nodeD
1411468375989,e20,nodeI,nodeD
1411468376086,e10,nodeB,nodeF
1411468376117,e17,nodeH,nodeM
1411468376148,e6,nodeA,nodeJ
1411468376155,e4,nodeJ,nodeL
1411468376202,e5,nodeE,nodeA
1411468376248,e15,nodeC,nodeL
1411468376345,e10,nodeF,nodeG
1411468376350,e2,nodeL,nodeC
1411468376379,e4,nodeL,nodeA
1411468376448,e20,nodeD,nodeE
1411468376534,e1,nodeI,nodeA
1411468376541,e3,nodeM,nodeE
1411468376614,e13,nodeH,nodeE
1411468376627,e11,nodeA,nodeM
1411468376635,e8,nodeK,nodeC
1411468376701,e12,nodeH,nodeA
1411468376724,e12,nodeA,nodeH
1411468376766,e17,nodeM,nodeG
1411468376845,e20,nodeE,nodeM
1411468376924,e10,nodeG,nodeN
1411468376980,e10,nodeN,nodeF
1411468376998,e21,nodeB,nodeC
1411468377071,e13,nodeE,nodeA
1411468377111,e10,nodeF,nodeM
1411468377150,e22,nodeD,nodeJ
1411468377178,e14,nodeB,nodeN
1411468377263,e3,nodeE,nodeJ
1411468377279,e10,nodeM,nodeB
1411468377306,e14,nodeN,nodeB
1411468377398,e8,nodeC,nodeK
1411468377415,e15,nodeL,nodeJ
1411468377457,e12,nodeH,nodeG
1411468377543,e3,nodeJ,nodeB
1411468377605,e19,nodeA,nodeK
1411468377630,e5,nodeA,nodeL
1411468377659,e4,nodeA,nodeN
1411468377753,e19,nodeK,nodeD
1411468377845,e10,nodeB,nodeA
1411468377850,e4,nodeN,nodeJ
1411468377937,e15,nodeJ,nodeD
1411468377958,e4,nodeJ,nodeH
1411468378019,e9,nodeA,nodeK
1411468378087,e18,nodeM,nodeC
1411468378123,e5,nodeL,nodeG
1411468378158,e17,nodeG,nodeJ
1411468378199,e15,nodeD,nodeA
1411468378243,e12,nodeG,nodeB
1411468378317,e11,nodeM,nodeE
1411468378319,e21,nodeC,nodeM
1411468378412,e5,nodeG,nodeK
1411468378412,e1,nodeA,nodeC
1411468378448,e4,nodeH,nodeM
1411468378458,e6,nodeJ,nodeN
1411468378476,e10,nodeA,nodeG
1411468378501,e10,nodeG,nodeK
1411468378517,e1,nodeC,nodeG
1411468378529,e6,nodeN,nodeM
1411468378571,e17,nodeJ,nodeL
1411468378622,e16,nodeM,nodeI
1411468378622,e17,nodeL,nodeG
1411468378716,e5,nodeK,nodeI
1411468378723,e3,nodeB,nodeL
1411468378786,e4,nodeM,nodeE
1411468378859,e3,nodeL,nodeA
1411468378871,e1,nodeG,nodeA
1411468378956,e1,nodeA,nodeH
1411468378969,e21,nodeM,nodeA
1411468379030,e13,nodeA,nodeH
1411468379036,e16,nodeI,nodeG
1411468379067,e15,nodeA,nodeC
1411468379106,e15,nodeC,nodeD
1411468379128,e1,nodeH,nodeJ
1411468379180,e14,nodeB,nodeK
1411468379273,e16,nodeG,nodeI
1411468379283,e15,nodeD,nodeF
1411468379310,e12,nodeB,nodeE
1411468379327,e13,nodeH,nodeF
1411468379426,e2,nodeC,nodeE
1411468379486,e6,nodeM,nodeE
1411468379563,e16,nodeI,nodeE
1411468379617,e10,nodeK,nodeI
1411468379698,e9,nodeK,nodeH
1411468379778,e1,nodeJ,nodeM
1411468379798,e21,nodeA,nodeF
1411468379874,e21,nodeF,nodeG
1411468379913,e20,nodeM,nodeI
1411468379941,e1,nodeM,nodeF
1411468379981,e21,nodeG,nodeL
1411468380042,e17,nodeG,nodeH
1411468380126,e16,nodeE,nodeF
1411468380144,e1,nodeF,nodeL
1411468380162,e4,nodeE,nodeC
1411468380175,e4,nodeC,nodeJ
1411468380247,e20,nodeI,nodeC
1411468380255,e9,nodeH,nodeF
1411468380328,e15,nodeF,nodeL
1411468380340,e20,nodeC,nodeI
1411468380382,e4,nodeJ,nodeE
1411468380479,e5,nodeI,nodeC
1411468380525,e16,nodeF,nodeH
1411468380571,e2,nodeE,nodeN
1411468380587,e9,nodeF,nodeI
1411468380682,e21,nodeL,nodeH
1411468380685,e8,nodeK,nodeM
1411468380730,e15,nodeL,nodeG
1411468380801,e16,nodeH,nodeL
1411468380869,e19,nodeD,nodeA
1411468380934,e20,nodeI,nodeC
1411468380966,e11,nodeE,nodeD
1411468380996,e21,nodeH,nodeG
1411468381052,e9,nodeI,nodeF
1411468381094,e6,nodeE,nodeG
1411468381170,e1,nodeL,nodeJ
1411468381234,e22,nodeJ,nodeH
1411468381332,e8,nodeM,nodeH
1411468381347,e20,nodeC,nodeK
1411468381428,e22,nodeH,nodeF
1411468381447,e12,nodeE,nodeD
1411468381537,e12,nodeD,nodeE
1411468381573,e6,nodeG,nodeN
1411468381648,e3,nodeA,nodeC
1411468381743,e3,nodeC,nodeI
1411468381805,e17,nodeH,nodeN
1411468381820,e16,nodeL,nodeI
1411468381880,e9,nodeF,nodeD
1411468381899,e4,nodeE,nodeF
1411468381974,e19,nodeA,nodeC
1411468382050,e2,nodeN,nodeE
1411468382075,e4,nodeF,nodeH
1411468382162,e10,nodeI,nodeL
1411468382226,e18,nodeC,nodeF
1411468382265,e5,nodeC,nodeG
1411468382305,e3,nodeI,nodeK
1411468382370,e16,nodeI,nodeD
1411468382468,e8,nodeH,nodeI
1411468382493,e18,nodeF,nodeI
1411468382495,e4,nodeH,nodeC
1411468382555,e6,nodeN,nodeH
1411468382592,e21,nodeG,nodeB
1411468382618,e18,nodeI,nodeL
1411468382635,e10,nodeL,nodeG
1411468382718,e17,nodeN,nodeD
1411468382721,e12,nodeE,nodeH
1411468382757,e9,nodeD,nodeE
1411468382828,e14,nodeK,nodeE
1411468382873,e17,nodeD,nodeB
1411468382910,e3,nodeK,nodeA
1411468382980,e1,nodeJ,nodeA
1411468383059,e1,nodeA,nodeM
1411468383158,e4,nodeC,nodeB
1411468383213,e10,nodeG,nodeJ
1411468383230,e8,nodeI,nodeE
1411468383273,e7,nodeI,nodeD
1411468383291,e12,nodeH,nodeN
1411468383335,e15,nodeG,nodeK
1411468383412,e9,nodeE,nodeB
1411468383430,e22,nodeF,nodeI
1411468383457,e12,nodeN,nodeA
1411468383540,e6,nodeH,nodeA
1411468383598,e20,nodeK,nodeC
1411468383676,e21,nodeB,nodeD
1411468383708,e21,nodeD,nodeH
1411468383761,e10,nodeJ,nodeM
1411468383830,e18,nodeL,nodeK
1411468383846,e5,nodeG,nodeB
1411468383943,e6,nodeA,nodeK
1411468384011,e9,nodeB,nodeG
1411468384106,e3,nodeA,nodeD
1411468384109,e18,nodeK,nodeH
1411468384113,e13,nodeF,nodeC
1411468384171,e9,nodeG,nodeH
1411468384198,e9,nodeH,nodeC
1411468384293,e18,nodeH,nodeN
1411468384298,e7,nodeD,nodeE
1411468384308,e15,nodeK,nodeJ
1411468384368,e5,nodeB,nodeM
1411468384447,e19,nodeC,nodeN
1411468384463,e2,nodeE,nodeA
1411468384551,e8,nodeE,nodeB
1411468384553,e19,nodeN,nodeI
1411468384610,e2,nodeA,nodeC
1411468384677,e12,nodeA,nodeF
1411468384688,e2,nodeC,nodeN
1411468384690,e9,nodeC,nodeJ
1411468384754,e18,nodeN,nodeG
1411468384851,e22,nodeI,nodeB
1411468384928,e6,nodeK,nodeL
1411468384986,e5,nodeM,nodeE
1411468385028,e10,nodeM,nodeN
1411468385077,e11,nodeD,nodeH
1411468385090,e3,nodeD,nodeF
1411468385131,e9,nodeJ,nodeA
1411468385141,e1,nodeM,nodeJ
1411468385154,e15,nodeJ,nodeD
1411468385209,e4,nodeB,nodeD
1411468385225,e4,nodeD,nodeM
1411468385237,e21,nodeH,nodeC
1411468385252,e6,nodeL,nodeE
1411468385306,e1,nodeJ,nodeN
1411468385346,e8,nodeB,nodeN
1411468385363,e20,nodeC,nodeB
1411468385372,e12,nodeF,nodeM
1411468385401,e4,nodeM,nodeH
1411468385423,e5,nodeE,nodeC
1411468385452,e10,nodeN,nodeJ
1411468385496,e21,nodeC,nodeK
1411468385518,e1,nodeN,nodeF
1411468385525,e13,nodeC,nodeF
1411468385615,e10,nodeJ,nodeI
1411468385666,e1,nodeF,nodeJ
1411468385686,e10,nodeI,nodeB
1411468385756,e10,nodeB,nodeH
1411468385830,e22,nodeB,nodeD
1411468385888,e22,nodeD,nodeA
1411468385981,e12,nodeM,nodeE
1411468386049,e1,nodeJ,nodeL
1411468386125,e12,nodeE,nodeK
1411468386215,e6,nodeE,nodeB
1411468386292,e11,nodeH,nodeA
1411468386385,e5,nodeC,nodeN
1411468386409,e14,nodeE,nodeK
1411468386445,e7,nodeE,nodeB
1411468386485,e12,nodeK,nodeA
1411468386555,e8,nodeN,nodeE
1411468386635,e9,nodeA,nodeG
1411468386716,e12,nodeA,nodeG
1411468386814,e17,nodeB,nodeM
1411468386904,e20,nodeB,nodeD
1411468386917,e10,nodeH,nodeG
1411468386927,e11,nodeA,nodeM
1411468386967,e9,nodeG,nodeD
1411468387056,e4,nodeH,nodeI
1411468387136,e4,nodeI,nodeA
1411468387234,e9,nodeD,nodeM
1411468387258,e6,nodeB,nodeH
1411468387355,e6,nodeH,nodeM
1411468387414,e12,nodeG,nodeN
1411468387424,e22,nodeA,nodeC
1411468387459,e18,nodeG,nodeC
1411468387528,e17,nodeM,nodeC
1411468387583,e21,nodeK,nodeG
1411468387642,e13,nodeF,nodeM
1411468387665,e14,nodeK,nodeM
1411468387736,e13,nodeM,nodeB
1411468387795,e17,nodeC,nodeH
1411468387797,e4,nodeA,nodeB
1411468387836,e20,nodeD,nodeK
1411468387916,e3,nodeF,nodeB
1411468387919,e9,nodeM,nodeN
1411468387990,e18,nodeC,nodeM
1411468388000,e4,nodeB,nodeH
1411468388088,e20,nodeK,nodeN
1411468388097,e5,nodeN,nodeL
1411468388174,e14,nodeM,nodeN
1411468388242,e22,nodeC,nodeG
1411468388331,e21,nodeG,nodeN
1411468388421,e13,nodeB,nodeD
1411468388484,e19,nodeI,nodeK
1411468388536,e14,nodeN,nodeB
1411468388559,e21,nodeN,nodeF
1411468388636,e20,nodeN,nodeC
1411468388650,e6,nodeM,nodeG
1411468388657,e10,nodeG,nodeI
1411468388698,e14,nodeB,nodeD
1411468388728,e14,nodeD,nodeB
1411468388744,e22,nodeG,nodeM
1411468388824,e5,nodeL,nodeG
1411468388825,e6,nodeG,nodeH
1411468388834,e1,nodeL,nodeK
1411468388907,e22,nodeM,nodeI
1411468388960,e12,nodeN,nodeE
1411468388963,e12,nodeE,nodeH
1411468389037,e1,nodeK,nodeJ
1411468389069,e14,nodeB,nodeD
1411468389087,e1,nodeJ,nodeD
1411468389129,e21,nodeF,nodeN
1411468389173,e18,nodeM,nodeA
1411468389190,e6,nodeH,nodeI
1411468389240,e4,nodeH,nodeN
1411468389324,e19,nodeK,nodeL
1411468389334,e18,nodeA,nodeC
1411468389371,e10,nodeI,nodeE
1411468389441,e11,nodeM,nodeB
1411468389476,e20,nodeC,nodeH
1411468389558,e12,nodeH,nodeE
1411468389579,e20,nodeH,nodeM
1411468389661,e7,nodeB,nodeH
1411468389748,e4,nodeN,nodeH
1411468389819,e9,nodeN,nodeH
1411468389854,e14,nodeD,nodeN
1411468389889,e1,nodeD,nodeG
1411468389890,e15,nodeD,nodeH
1411468389900,e10,nodeE,nodeN
1411468389965,e19,nodeL,nodeI
1411468389997,e14,nodeN,nodeA
1411468390025,e10,nodeN,nodeH
1411468390111,e14,nodeA,nodeI
1411468390181,e5,nodeG,nodeC
1411468390253,e16,nodeD,nodeH
1411468390326,e4,nodeH,nodeM
1411468390361,e3,nodeB,nodeE
1411468390397,e7,nodeH,nodeA
1411468390401,e5,nodeC,nodeE
1411468390495,e12,nodeE,nodeL
1411468390503,e14,nodeI,nodeG
1411468390519,e7,nodeA,nodeD
1411468390594,e12,nodeL,nodeC
1411468390621,e13,nodeD,nodeG
1411468390715,e20,nodeM,nodeJ
1411468390812,e1,nodeG,nodeA
1411468390834,e6,nodeI,nodeC
1411468390919,e2,nodeN,nodeG
1411468390968,e20,nodeJ,nodeE
1411468391034,e7,nodeD,nodeC
1411468391060,e4,nodeM,nodeB
1411468391119,e8,nodeE,nodeG
1411468391137,e7,nodeC,nodeN
1411468391171,e18,nodeC,nodeG
1411468391236,e15,nodeH,nodeK
1411468391322,e11,nodeB,nodeC
1411468391380,e6,nodeC,nodeJ
1411468391396,e4,nodeB,nodeC
1411468391402,e6,nodeJ,nodeK
1411468391466,e6,nodeK,nodeC
1411468391550,e3,nodeE,nodeK
1411468391605,e17,nodeH,nodeJ
1411468391681,e15,nodeK,nodeH
1411468391719,e13,nodeG,nodeE
1411468391777,e15,nodeH,nodeB
1411468391824,e5,nodeE,nodeC
1411468391913,e17,nodeJ,nodeA
1411468391996,e5,nodeC,nodeK
1411468392095,e12,nodeC,nodeN
1411468392189,e5,nodeK,nodeG
1411468392236,e10,nodeH,nodeG
1411468392254,e9,nodeH,nodeM
1411468392329,e16,nodeH,nodeA
1411468392373,e18,nodeG,nodeD
1411468392419,e9,nodeM,nodeG
1411468392489,e11,nodeC,nodeL
1411468392538,e19,nodeI,nodeB
1411468392564,e17,nodeA,nodeK
1411468392579,e11,nodeL,nodeD
1411468392678,e2,nodeG,nodeJ
1411468392695,e17,nodeK,nodeF
1411468392775,e10,nodeG,nodeK
1411468392837,e3,nodeK,nodeD
1411468392837,e11,nodeD,nodeG
1411468392883,e10,nodeK,nodeJ
1411468392925,e22,nodeI,nodeD
1411468392947,e22,nodeD,nodeB
1411468393041,e11,nodeG,nodeK
1411468393079,e20,nodeE,nodeK
1411468393110,e19,nodeB,nodeM
1411468393165,e8,nodeG,nodeB
1411468393180,e21,nodeN,nodeH
1411468393237,e1,nodeA,nodeE
1411468393267,e12,nodeN,nodeH
1411468393295,e8,nodeB,nodeA
1411468393301,e12,nodeH,nodeE
1411468393311,e18,nodeD,nodeM
1411468393403,e5,nodeG,nodeM
1411468393497,e16,nodeA,nodeF
1411468393548,e2,nodeJ,nodeG
1411468393610,e3,nodeD,nodeF
1411468393702,e9,nodeG,nodeN
1411468393703,e6,nodeC,nodeJ
1411468393740,e2,nodeG,nodeK
1411468393769,e13,nodeE,nodeH
1411468393772,e16,nodeF,nodeH
1411468393831,e14,nodeG,nodeI
1411468393882,e11,nodeK,nodeC
1411468393882,e16,nodeH,nodeB
1411468393957,e19,nodeM,nodeG
1411468394015,e15,nodeB,nodeL
1411468394021,e17,nodeF,nodeJ
1411468394082,e3,nodeF,nodeD
1411468394143,e9,nodeN,nodeH
1411468394152,e11,nodeC,nodeF
1411468394206,e10,nodeJ,nodeG
1411468394296,e15,nodeL,nodeN
1411468394366,e11,nodeF,nodeL
1411468394460,e13,nodeH,nodeM
1411468394535,e4,nodeC,nodeJ
1411468394568,e6,nodeJ,nodeE
1411468394629,e20,nodeK,nodeA
1411468394644,e14,nodeI,nodeC
1411468394699,e19,nodeG,nodeC
1411468394716,e7,nodeN,nodeM
1411468394739,e15,nodeN,nodeD
1411468394803,e5,nodeM,nodeB
1411468394887,e19,nodeC,nodeB
1411468394909,e21,nodeH,nodeN
1411468394948,e2,nodeK,nodeE
1411468395000,e18,nodeM,nodeB
1411468395003,e16,nodeB,nodeH
1411468395013,e21,nodeN,nodeB
1411468395063,e15,nodeD,nodeL
1411468395149,e16,nodeH,nodeC
1411468395231,e13,nodeM,nodeJ
1411468395254,e17,nodeJ,nodeA
1411468395328,e14,nodeC,nodeG
1411468395345,e10,nodeG,nodeB
1411468395380,e21,nodeB,nodeD
1411468395475,e14,nodeG,nodeN
1411468395540,e22,nodeB,nodeK
1411468395583,e14,nodeN,nodeD
1411468395606,e4,nodeJ,nodeM
1411468395648,e19,nodeB,nodeL
1411468395746,e8,nodeA,nodeM
1411468395808,e8,nodeM,nodeI
1411468395848,e8,nodeI,nodeF
