time,id,origin,destiny0,e1,undefined,nodeA
0,e2,undefined,nodeA
0,e3,undefined,nodeA
0,e4,undefined,nodeA
0,e5,undefined,nodeA
0,e6,undefined,nodeA
0,e7,undefined,nodeA
0,e8,undefined,nodeA
0,e9,undefined,nodeA
0,e10,undefined,nodeA
0,e11,undefined,nodeA
0,e12,undefined,nodeA
0,e13,undefined,nodeA
0,e14,undefined,nodeA
0,e15,undefined,nodeA
0,e16,undefined,nodeA
0,e17,undefined,nodeA
0,e18,undefined,nodeA
0,e19,undefined,nodeA
0,e20,undefined,nodeA
0,e21,undefined,nodeA
0,e22,undefined,nodeA
1411468299557,e16,nodeA,nodeE
1411468299649,e3,nodeA,nodeG
1411468299737,e19,nodeA,nodeB
1411468299831,e8,nodeA,nodeK
1411468299881,e18,nodeA,nodeL
1411468299949,e18,nodeL,nodeE
1411468299950,e15,nodeA,nodeD
1411468299983,e7,nodeA,nodeM
1411468300052,e17,nodeA,nodeG
1411468300128,e2,nodeA,nodeE
1411468300131,e6,nodeA,nodeN
1411468300183,e22,nodeA,nodeM
1411468300193,e1,nodeA,nodeL
1411468300242,e10,nodeA,nodeB
1411468300249,e21,nodeA,nodeL
1411468300307,e22,nodeM,nodeB
1411468300325,e18,nodeE,nodeM
1411468300373,e14,nodeA,nodeC
1411468300414,e10,nodeB,nodeJ
1411468300482,e6,nodeN,nodeI
1411468300572,e1,nodeL,nodeI
1411468300578,e2,nodeE,nodeB
1411468300668,e13,nodeA,nodeG
1411468300749,e21,nodeL,nodeB
1411468300840,e2,nodeB,nodeJ
1411468300917,e7,nodeM,nodeF
1411468300974,e2,nodeJ,nodeA
1411468301047,e2,nodeA,nodeF
1411468301143,e13,nodeG,nodeK
1411468301167,e20,nodeA,nodeG
1411468301204,e17,nodeG,nodeK
1411468301288,e13,nodeK,nodeC
1411468301379,e6,nodeI,nodeN
1411468301418,e12,nodeA,nodeN
1411468301457,e11,nodeA,nodeB
1411468301489,e21,nodeB,nodeD
1411468301554,e7,nodeF,nodeI
1411468301562,e21,nodeD,nodeK
1411468301579,e11,nodeB,nodeD
1411468301612,e17,nodeK,nodeA
1411468301630,e14,nodeC,nodeE
1411468301703,e16,nodeE,nodeM
1411468301775,e9,nodeA,nodeK
1411468301819,e12,nodeN,nodeB
1411468301906,e1,nodeI,nodeD
1411468301971,e20,nodeG,nodeK
1411468302039,e22,nodeB,nodeH
1411468302049,e10,nodeJ,nodeE
1411468302068,e22,nodeH,nodeN
1411468302099,e1,nodeD,nodeB
1411468302185,e17,nodeA,nodeB
1411468302222,e15,nodeD,nodeE
1411468302222,e5,nodeA,nodeI
1411468302226,e14,nodeE,nodeC
1411468302325,e19,nodeB,nodeF
1411468302361,e22,nodeN,nodeI
1411468302406,e22,nodeI,nodeE
1411468302438,e18,nodeM,nodeD
1411468302459,e1,nodeB,nodeJ
1411468302537,e15,nodeE,nodeK
1411468302585,e21,nodeK,nodeB
1411468302636,e4,nodeA,nodeD
1411468302693,e19,nodeF,nodeM
1411468302774,e19,nodeM,nodeC
1411468302868,e5,nodeI,nodeK
1411468302889,e4,nodeD,nodeN
1411468302957,e19,nodeC,nodeG
1411468303005,e15,nodeK,nodeD
1411468303068,e19,nodeG,nodeC
1411468303167,e3,nodeG,nodeB
1411468303211,e17,nodeB,nodeN
1411468303278,e19,nodeC,nodeK
1411468303312,e18,nodeD,nodeG
1411468303366,e17,nodeN,nodeI
1411468303421,e20,nodeK,nodeM
1411468303499,e11,nodeD,nodeL
1411468303507,e13,nodeC,nodeL
1411468303565,e14,nodeC,nodeH
1411468303604,e11,nodeL,nodeM
1411468303609,e13,nodeL,nodeE
1411468303705,e5,nodeK,nodeN
1411468303789,e21,nodeB,nodeF
1411468303866,e16,nodeM,nodeN
1411468303920,e16,nodeN,nodeA
1411468304005,e3,nodeB,nodeK
1411468304095,e12,nodeB,nodeM
1411468304153,e8,nodeK,nodeJ
1411468304220,e8,nodeJ,nodeL
1411468304238,e11,nodeM,nodeE
1411468304262,e7,nodeI,nodeB
1411468304324,e13,nodeE,nodeI
1411468304340,e15,nodeD,nodeF
1411468304348,e22,nodeE,nodeL
1411468304380,e20,nodeM,nodeD
1411468304456,e22,nodeL,nodeB
1411468304538,e6,nodeN,nodeD
1411468304540,e22,nodeB,nodeC
1411468304561,e18,nodeG,nodeI
1411468304620,e10,nodeE,nodeD
1411468304653,e17,nodeI,nodeL
1411468304747,e6,nodeD,nodeH
1411468304822,e1,nodeJ,nodeE
1411468304903,e7,nodeB,nodeG
1411468304964,e21,nodeF,nodeK
1411468305051,e18,nodeI,nodeD
1411468305055,e19,nodeK,nodeE
1411468305122,e11,nodeE,nodeB
1411468305141,e2,nodeF,nodeI
1411468305240,e13,nodeI,nodeE
1411468305333,e7,nodeG,nodeC
1411468305362,e6,nodeH,nodeK
1411468305393,e3,nodeK,nodeJ
1411468305404,e4,nodeN,nodeL
1411468305421,e4,nodeL,nodeM
1411468305516,e21,nodeK,nodeJ
1411468305557,e11,nodeB,nodeN
1411468305576,e15,nodeF,nodeL
1411468305623,e7,nodeC,nodeI
1411468305679,e13,nodeE,nodeH
1411468305704,e4,nodeM,nodeA
1411468305793,e8,nodeL,nodeE
1411468305806,e6,nodeK,nodeC
1411468305862,e8,nodeE,nodeA
1411468305937,e6,nodeC,nodeD
1411468305939,e4,nodeA,nodeJ
1411468305940,e17,nodeL,nodeK
1411468306020,e17,nodeK,nodeF
1411468306058,e6,nodeD,nodeB
1411468306062,e1,nodeE,nodeC
1411468306079,e17,nodeF,nodeA
1411468306148,e13,nodeH,nodeA
1411468306193,e8,nodeA,nodeI
1411468306283,e20,nodeD,nodeK
1411468306369,e18,nodeD,nodeN
1411468306467,e1,nodeC,nodeF
1411468306483,e18,nodeN,nodeH
1411468306503,e1,nodeF,nodeH
1411468306557,e1,nodeH,nodeG
1411468306614,e6,nodeB,nodeI
1411468306624,e12,nodeM,nodeN
1411468306635,e9,nodeK,nodeJ
1411468306695,e17,nodeA,nodeG
1411468306706,e17,nodeG,nodeD
1411468306749,e12,nodeN,nodeA
1411468306755,e19,nodeE,nodeJ
1411468306823,e8,nodeI,nodeL
1411468306879,e20,nodeK,nodeD
1411468306940,e17,nodeD,nodeJ
1411468306941,e10,nodeD,nodeA
1411468306946,e22,nodeC,nodeL
1411468307016,e4,nodeJ,nodeN
1411468307078,e6,nodeI,nodeC
1411468307152,e18,nodeH,nodeJ
1411468307168,e8,nodeL,nodeJ
1411468307217,e17,nodeJ,nodeL
1411468307259,e1,nodeG,nodeE
1411468307313,e2,nodeI,nodeE
1411468307324,e2,nodeE,nodeM
1411468307380,e11,nodeN,nodeH
1411468307460,e18,nodeJ,nodeM
1411468307517,e6,nodeC,nodeE
1411468307590,e20,nodeD,nodeA
1411468307689,e20,nodeA,nodeJ
1411468307768,e18,nodeM,nodeN
1411468307835,e12,nodeA,nodeI
1411468307868,e6,nodeE,nodeD
1411468307960,e7,nodeI,nodeJ
1411468308023,e15,nodeL,nodeD
1411468308099,e6,nodeD,nodeL
1411468308163,e2,nodeM,nodeF
1411468308186,e7,nodeJ,nodeI
1411468308282,e3,nodeJ,nodeE
1411468308290,e10,nodeA,nodeM
1411468308359,e17,nodeL,nodeD
1411468308446,e12,nodeI,nodeL
1411468308503,e16,nodeA,nodeF
1411468308576,e4,nodeN,nodeJ
1411468308622,e18,nodeN,nodeH
1411468308669,e5,nodeN,nodeG
1411468308741,e3,nodeE,nodeG
1411468308754,e6,nodeL,nodeE
1411468308829,e2,nodeF,nodeI
1411468308910,e22,nodeL,nodeK
1411468308972,e4,nodeJ,nodeG
1411468309006,e21,nodeJ,nodeH
1411468309010,e5,nodeG,nodeJ
1411468309065,e20,nodeJ,nodeB
1411468309079,e14,nodeH,nodeI
1411468309140,e10,nodeM,nodeL
1411468309224,e18,nodeH,nodeF
1411468309269,e15,nodeD,nodeE
1411468309347,e21,nodeH,nodeK
1411468309413,e19,nodeJ,nodeN
1411468309414,e8,nodeJ,nodeA
1411468309435,e5,nodeJ,nodeG
1411468309496,e12,nodeL,nodeJ
1411468309574,e7,nodeI,nodeA
1411468309669,e7,nodeA,nodeD
1411468309740,e1,nodeE,nodeK
1411468309821,e7,nodeD,nodeG
1411468309844,e6,nodeE,nodeB
1411468309910,e18,nodeF,nodeH
1411468309957,e2,nodeI,nodeK
1411468310014,e10,nodeL,nodeG
1411468310103,e10,nodeG,nodeK
1411468310169,e7,nodeG,nodeB
1411468310239,e7,nodeB,nodeA
1411468310280,e15,nodeE,nodeM
1411468310289,e21,nodeK,nodeN
1411468310352,e10,nodeK,nodeC
1411468310447,e20,nodeB,nodeF
1411468310489,e5,nodeG,nodeM
1411468310515,e12,nodeJ,nodeA
1411468310526,e17,nodeD,nodeN
1411468310542,e12,nodeA,nodeK
1411468310567,e5,nodeM,nodeD
1411468310585,e22,nodeK,nodeA
1411468310590,e17,nodeN,nodeI
1411468310647,e12,nodeK,nodeD
1411468310723,e13,nodeA,nodeE
1411468310807,e5,nodeD,nodeK
1411468310859,e5,nodeK,nodeJ
1411468310902,e1,nodeK,nodeD
1411468310990,e6,nodeB,nodeI
1411468311081,e10,nodeC,nodeD
1411468311092,e7,nodeA,nodeC
1411468311113,e5,nodeJ,nodeH
1411468311159,e12,nodeD,nodeN
1411468311229,e8,nodeA,nodeK
1411468311284,e4,nodeG,nodeB
1411468311296,e3,nodeG,nodeI
1411468311361,e20,nodeF,nodeI
1411468311379,e12,nodeN,nodeL
1411468311472,e16,nodeF,nodeM
1411468311511,e21,nodeN,nodeD
1411468311576,e15,nodeM,nodeL
1411468311586,e13,nodeE,nodeB
1411468311660,e7,nodeC,nodeD
1411468311701,e6,nodeI,nodeN
1411468311710,e10,nodeD,nodeK
1411468311736,e10,nodeK,nodeG
1411468311775,e11,nodeH,nodeB
1411468311777,e18,nodeH,nodeB
1411468311794,e12,nodeL,nodeH
1411468311841,e10,nodeG,nodeN
1411468311889,e4,nodeB,nodeJ
1411468311907,e2,nodeK,nodeB
1411468311915,e17,nodeI,nodeL
1411468311989,e17,nodeL,nodeJ
1411468312000,e20,nodeI,nodeN
1411468312034,e3,nodeI,nodeB
1411468312051,e2,nodeB,nodeI
1411468312071,e21,nodeD,nodeM
1411468312103,e8,nodeK,nodeN
1411468312145,e10,nodeN,nodeE
1411468312149,e3,nodeB,nodeJ
1411468312234,e8,nodeN,nodeH
1411468312243,e12,nodeH,nodeD
1411468312325,e7,nodeD,nodeA
1411468312396,e9,nodeJ,nodeH
1411468312455,e10,nodeE,nodeM
1411468312554,e15,nodeL,nodeH
1411468312584,e10,nodeM,nodeJ
1411468312632,e13,nodeB,nodeC
1411468312636,e8,nodeH,nodeN
1411468312654,e5,nodeH,nodeL
1411468312685,e20,nodeN,nodeJ
1411468312700,e11,nodeB,nodeD
1411468312793,e17,nodeJ,nodeK
1411468312840,e4,nodeJ,nodeL
1411468312904,e11,nodeD,nodeI
1411468312923,e1,nodeD,nodeB
1411468313016,e22,nodeA,nodeL
1411468313110,e18,nodeB,nodeG
1411468313172,e15,nodeH,nodeN
1411468313214,e11,nodeI,nodeE
1411468313257,e12,nodeD,nodeG
1411468313327,e18,nodeG,nodeD
1411468313411,e6,nodeN,nodeC
1411468313448,e1,nodeB,nodeE
1411468313482,e11,nodeE,nodeH
1411468313485,e12,nodeG,nodeI
1411468313574,e18,nodeD,nodeJ
1411468313672,e6,nodeC,nodeB
1411468313704,e12,nodeI,nodeJ
1411468313722,e20,nodeJ,nodeN
1411468313749,e11,nodeH,nodeG
1411468313794,e20,nodeN,nodeA
1411468313853,e8,nodeN,nodeG
1411468313911,e1,nodeE,nodeH
1411468313973,e10,nodeJ,nodeH
1411468314011,e19,nodeN,nodeJ
1411468314024,e6,nodeB,nodeH
1411468314029,e11,nodeG,nodeL
1411468314102,e22,nodeL,nodeK
1411468314175,e14,nodeI,nodeA
1411468314249,e13,nodeC,nodeE
1411468314322,e11,nodeL,nodeB
1411468314361,e10,nodeH,nodeA
1411468314440,e22,nodeK,nodeA
1411468314457,e4,nodeL,nodeE
1411468314512,e3,nodeJ,nodeK
1411468314592,e6,nodeH,nodeC
1411468314619,e8,nodeG,nodeK
1411468314695,e7,nodeA,nodeC
1411468314790,e3,nodeK,nodeL
1411468314859,e1,nodeH,nodeC
1411468314942,e13,nodeE,nodeI
1411468314963,e6,nodeC,nodeN
1411468315042,e4,nodeE,nodeA
1411468315051,e9,nodeH,nodeN
1411468315069,e21,nodeM,nodeC
1411468315153,e19,nodeJ,nodeG
1411468315180,e17,nodeK,nodeF
1411468315191,e6,nodeN,nodeH
1411468315232,e21,nodeC,nodeE
1411468315296,e13,nodeI,nodeD
1411468315333,e20,nodeA,nodeL
1411468315420,e9,nodeN,nodeJ
1411468315442,e11,nodeB,nodeA
1411468315452,e20,nodeL,nodeA
1411468315459,e1,nodeC,nodeF
1411468315547,e19,nodeG,nodeM
1411468315550,e15,nodeN,nodeG
1411468315617,e1,nodeF,nodeJ
1411468315646,e13,nodeD,nodeA
1411468315699,e19,nodeM,nodeH
1411468315761,e19,nodeH,nodeF
1411468315793,e19,nodeF,nodeI
1411468315800,e11,nodeA,nodeB
1411468315878,e9,nodeJ,nodeD
1411468315936,e13,nodeA,nodeD
1411468315958,e6,nodeH,nodeG
1411468316045,e22,nodeA,nodeI
1411468316084,e10,nodeA,nodeF
1411468316151,e14,nodeA,nodeF
1411468316228,e22,nodeI,nodeM
1411468316305,e16,nodeM,nodeD
1411468316332,e6,nodeG,nodeN
1411468316351,e13,nodeD,nodeB
1411468316440,e18,nodeJ,nodeC
1411468316474,e14,nodeF,nodeG
1411468316475,e15,nodeG,nodeH
1411468316493,e13,nodeB,nodeA
1411468316513,e12,nodeJ,nodeC
1411468316519,e5,nodeL,nodeK
1411468316599,e16,nodeD,nodeL
1411468316688,e12,nodeC,nodeM
1411468316747,e13,nodeA,nodeK
1411468316793,e7,nodeC,nodeE
1411468316882,e10,nodeF,nodeA
1411468316957,e5,nodeK,nodeJ
1411468317048,e10,nodeA,nodeC
1411468317056,e7,nodeE,nodeK
1411468317123,e5,nodeJ,nodeM
1411468317208,e18,nodeC,nodeF
1411468317235,e1,nodeJ,nodeC
1411468317329,e20,nodeA,nodeN
1411468317393,e4,nodeA,nodeK
1411468317442,e19,nodeI,nodeB
1411468317496,e7,nodeK,nodeL
1411468317594,e21,nodeE,nodeN
1411468317627,e20,nodeN,nodeL
1411468317709,e9,nodeD,nodeL
1411468317795,e14,nodeG,nodeE
1411468317881,e22,nodeM,nodeH
1411468317953,e5,nodeM,nodeJ
1411468317991,e20,nodeL,nodeK
1411468318032,e10,nodeC,nodeK
1411468318108,e2,nodeI,nodeD
1411468318108,e19,nodeB,nodeA
1411468318203,e16,nodeL,nodeE
1411468318221,e13,nodeK,nodeG
1411468318241,e7,nodeL,nodeF
1411468318243,e1,nodeC,nodeG
1411468318244,e16,nodeE,nodeI
1411468318267,e19,nodeA,nodeE
1411468318328,e21,nodeN,nodeF
1411468318370,e6,nodeN,nodeH
1411468318462,e17,nodeF,nodeG
1411468318531,e8,nodeK,nodeI
1411468318625,e2,nodeD,nodeH
1411468318670,e21,nodeF,nodeI
1411468318692,e6,nodeH,nodeE
1411468318769,e7,nodeF,nodeN
1411468318793,e4,nodeK,nodeJ
1411468318841,e2,nodeH,nodeI
1411468318864,e20,nodeK,nodeA
1411468318868,e15,nodeH,nodeJ
1411468318874,e22,nodeH,nodeF
1411468318970,e2,nodeI,nodeC
1411468319049,e21,nodeI,nodeG
1411468319091,e17,nodeG,nodeI
1411468319174,e3,nodeL,nodeJ
1411468319238,e6,nodeE,nodeJ
1411468319249,e15,nodeJ,nodeD
1411468319341,e15,nodeD,nodeA
1411468319438,e7,nodeN,nodeJ
1411468319461,e18,nodeF,nodeM
1411468319501,e17,nodeI,nodeL
1411468319529,e18,nodeM,nodeB
1411468319538,e1,nodeG,nodeA
1411468319567,e9,nodeL,nodeM
1411468319572,e11,nodeB,nodeL
1411468319634,e20,nodeA,nodeL
1411468319662,e13,nodeG,nodeK
1411468319663,e1,nodeA,nodeB
1411468319708,e15,nodeA,nodeH
1411468319756,e19,nodeE,nodeB
1411468319797,e20,nodeL,nodeD
1411468319857,e12,nodeM,nodeA
1411468319943,e4,nodeJ,nodeD
1411468320001,e3,nodeJ,nodeG
1411468320066,e20,nodeD,nodeM
1411468320135,e20,nodeM,nodeJ
1411468320191,e9,nodeM,nodeK
1411468320256,e9,nodeK,nodeH
1411468320325,e10,nodeK,nodeM
1411468320388,e13,nodeK,nodeI
1411468320486,e15,nodeH,nodeA
1411468320504,e14,nodeE,nodeJ
1411468320570,e1,nodeB,nodeJ
1411468320581,e3,nodeG,nodeJ
1411468320599,e17,nodeL,nodeC
1411468320661,e3,nodeJ,nodeH
1411468320718,e1,nodeJ,nodeA
1411468320779,e11,nodeL,nodeI
1411468320856,e13,nodeI,nodeL
1411468320866,e16,nodeI,nodeG
1411468320907,e7,nodeJ,nodeI
1411468320933,e12,nodeA,nodeC
1411468320946,e21,nodeG,nodeN
1411468321023,e15,nodeA,nodeN
1411468321023,e5,nodeJ,nodeE
1411468321084,e7,nodeI,nodeD
1411468321108,e11,nodeI,nodeG
1411468321143,e14,nodeJ,nodeH
1411468321182,e3,nodeH,nodeC
1411468321278,e8,nodeI,nodeE
1411468321367,e13,nodeL,nodeH
1411468321396,e17,nodeC,nodeH
1411468321429,e20,nodeJ,nodeM
1411468321501,e15,nodeN,nodeK
1411468321534,e17,nodeH,nodeN
1411468321571,e22,nodeF,nodeG
1411468321581,e1,nodeA,nodeE
1411468321675,e13,nodeH,nodeI
1411468321686,e21,nodeN,nodeB
1411468321714,e17,nodeN,nodeD
1411468321762,e6,nodeJ,nodeE
1411468321813,e17,nodeD,nodeE
1411468321848,e10,nodeM,nodeA
1411468321860,e18,nodeB,nodeE
1411468321917,e8,nodeE,nodeG
1411468321949,e7,nodeD,nodeE
1411468322004,e17,nodeE,nodeK
1411468322043,e12,nodeC,nodeA
1411468322067,e9,nodeH,nodeB
1411468322154,e12,nodeA,nodeG
1411468322190,e5,nodeE,nodeD
1411468322287,e14,nodeH,nodeF
1411468322301,e19,nodeB,nodeM
1411468322301,e9,nodeB,nodeK
1411468322387,e9,nodeK,nodeF
1411468322398,e20,nodeM,nodeA
1411468322435,e15,nodeK,nodeN
1411468322454,e1,nodeE,nodeJ
1411468322454,e9,nodeF,nodeA
1411468322471,e18,nodeE,nodeN
1411468322479,e18,nodeN,nodeF
1411468322517,e19,nodeM,nodeL
1411468322595,e8,nodeG,nodeI
1411468322670,e14,nodeF,nodeE
1411468322765,e4,nodeD,nodeM
1411468322809,e9,nodeA,nodeI
1411468322814,e14,nodeE,nodeA
1411468322875,e8,nodeI,nodeG
1411468322883,e6,nodeE,nodeK
1411468322893,e1,nodeJ,nodeK
1411468322901,e10,nodeA,nodeI
1411468322992,e14,nodeA,nodeN
1411468322999,e22,nodeG,nodeF
1411468323061,e3,nodeC,nodeL
1411468323113,e22,nodeF,nodeC
1411468323120,e12,nodeG,nodeL
1411468323172,e17,nodeK,nodeH
1411468323240,e21,nodeB,nodeM
1411468323334,e17,nodeH,nodeC
1411468323369,e15,nodeN,nodeB
1411468323411,e15,nodeB,nodeD
1411468323479,e14,nodeN,nodeL
