time,id,origin,destiny0,e1,undefined,nodeA
1411468323479,e18,nodeF,nodeL
1411468323541,e18,nodeL,nodeF
1411468323616,e4,nodeM,nodeC
1411468323644,e2,nodeC,nodeG
1411468323676,e19,nodeL,nodeE
1411468323765,e15,nodeD,nodeJ
1411468323800,e6,nodeK,nodeE
1411468323841,e12,nodeL,nodeC
1411468323867,e2,nodeG,nodeD
1411468323879,e17,nodeC,nodeE
1411468323956,e6,nodeE,nodeG
1411468323956,e20,nodeA,nodeF
1411468324026,e15,nodeJ,nodeC
1411468324029,e19,nodeE,nodeG
1411468324091,e5,nodeD,nodeI
1411468324140,e12,nodeC,nodeI
1411468324186,e4,nodeC,nodeA
1411468324192,e14,nodeL,nodeC
1411468324285,e8,nodeG,nodeF
1411468324374,e20,nodeF,nodeH
1411468324384,e1,nodeK,nodeE
1411468324408,e19,nodeG,nodeA
1411468324465,e20,nodeH,nodeC
1411468324478,e19,nodeA,nodeE
1411468324574,e1,nodeE,nodeD
1411468324598,e2,nodeD,nodeB
1411468324684,e6,nodeG,nodeL
1411468324689,e13,nodeI,nodeL
1411468324739,e22,nodeC,nodeE
1411468324742,e4,nodeA,nodeC
1411468324767,e11,nodeG,nodeL
1411468324829,e17,nodeE,nodeD
1411468324880,e2,nodeB,nodeI
1411468324956,e17,nodeD,nodeG
1411468325019,e8,nodeF,nodeB
1411468325026,e10,nodeI,nodeG
1411468325069,e9,nodeI,nodeB
1411468325105,e4,nodeC,nodeG
1411468325165,e20,nodeC,nodeN
1411468325234,e3,nodeL,nodeG
1411468325245,e16,nodeG,nodeL
1411468325304,e14,nodeC,nodeM
1411468325358,e11,nodeL,nodeD
1411468325373,e12,nodeI,nodeH
1411468325419,e7,nodeE,nodeD
1411468325480,e21,nodeM,nodeJ
1411468325540,e1,nodeD,nodeG
1411468325581,e11,nodeD,nodeH
1411468325648,e9,nodeB,nodeK
1411468325699,e9,nodeK,nodeG
1411468325706,e12,nodeH,nodeA
1411468325759,e6,nodeL,nodeF
1411468325812,e2,nodeI,nodeC
1411468325846,e6,nodeF,nodeL
1411468325918,e12,nodeA,nodeE
1411468325978,e21,nodeJ,nodeC
1411468326011,e21,nodeC,nodeF
1411468326110,e9,nodeG,nodeE
1411468326169,e22,nodeE,nodeK
1411468326238,e18,nodeF,nodeD
1411468326247,e11,nodeH,nodeG
1411468326283,e17,nodeG,nodeL
1411468326379,e21,nodeF,nodeM
1411468326446,e9,nodeE,nodeI
1411468326515,e4,nodeG,nodeF
1411468326519,e5,nodeI,nodeJ
1411468326615,e6,nodeL,nodeE
1411468326643,e18,nodeD,nodeB
1411468326709,e18,nodeB,nodeA
1411468326763,e19,nodeE,nodeD
1411468326784,e3,nodeG,nodeA
1411468326864,e12,nodeE,nodeC
1411468326896,e21,nodeM,nodeN
1411468326986,e5,nodeJ,nodeN
1411468327060,e4,nodeF,nodeM
1411468327066,e18,nodeA,nodeM
1411468327156,e3,nodeA,nodeG
1411468327225,e6,nodeE,nodeA
1411468327288,e12,nodeC,nodeB
1411468327329,e15,nodeC,nodeA
1411468327374,e15,nodeA,nodeL
1411468327429,e9,nodeI,nodeF
1411468327511,e15,nodeL,nodeK
1411468327518,e5,nodeN,nodeM
1411468327615,e6,nodeA,nodeE
1411468327696,e8,nodeB,nodeI
1411468327788,e7,nodeD,nodeN
1411468327796,e3,nodeG,nodeH
1411468327848,e7,nodeN,nodeL
1411468327938,e15,nodeK,nodeB
1411468328018,e22,nodeK,nodeC
1411468328070,e3,nodeH,nodeI
1411468328083,e5,nodeM,nodeK
1411468328139,e17,nodeL,nodeC
1411468328179,e8,nodeI,nodeL
1411468328224,e19,nodeD,nodeC
1411468328291,e10,nodeG,nodeA
1411468328291,e4,nodeM,nodeI
1411468328356,e14,nodeM,nodeA
1411468328447,e1,nodeG,nodeC
1411468328536,e21,nodeN,nodeA
1411468328569,e6,nodeE,nodeG
1411468328597,e4,nodeI,nodeE
1411468328646,e2,nodeC,nodeE
1411468328728,e7,nodeL,nodeF
1411468328773,e16,nodeL,nodeN
1411468328830,e11,nodeG,nodeI
1411468328845,e14,nodeA,nodeF
1411468328848,e6,nodeG,nodeH
1411468328941,e6,nodeH,nodeL
1411468329022,e12,nodeB,nodeK
1411468329087,e13,nodeL,nodeH
1411468329089,e7,nodeF,nodeA
1411468329157,e21,nodeA,nodeB
1411468329200,e1,nodeC,nodeF
1411468329276,e21,nodeB,nodeC
1411468329282,e17,nodeC,nodeJ
1411468329346,e1,nodeF,nodeA
1411468329424,e12,nodeK,nodeJ
1411468329443,e12,nodeJ,nodeA
1411468329525,e12,nodeA,nodeN
1411468329551,e20,nodeN,nodeG
1411468329577,e15,nodeB,nodeD
1411468329662,e22,nodeC,nodeK
1411468329663,e3,nodeI,nodeG
1411468329740,e8,nodeL,nodeK
1411468329779,e4,nodeE,nodeM
1411468329823,e4,nodeM,nodeD
1411468329845,e11,nodeI,nodeD
1411468329943,e10,nodeA,nodeD
1411468329996,e12,nodeN,nodeC
1411468330093,e2,nodeE,nodeM
1411468330159,e14,nodeF,nodeJ
1411468330220,e16,nodeN,nodeF
1411468330275,e8,nodeK,nodeN
1411468330315,e21,nodeC,nodeL
1411468330373,e14,nodeJ,nodeG
1411468330407,e1,nodeA,nodeH
1411468330455,e18,nodeM,nodeD
1411468330495,e22,nodeK,nodeM
1411468330561,e10,nodeD,nodeH
1411468330636,e16,nodeF,nodeJ
1411468330717,e10,nodeH,nodeE
1411468330740,e1,nodeH,nodeJ
1411468330785,e3,nodeG,nodeA
1411468330795,e16,nodeJ,nodeD
1411468330855,e16,nodeD,nodeK
1411468330872,e9,nodeF,nodeL
1411468330920,e1,nodeJ,nodeH
1411468331000,e3,nodeA,nodeJ
1411468331038,e8,nodeN,nodeA
1411468331064,e16,nodeK,nodeJ
1411468331067,e2,nodeM,nodeA
1411468331069,e8,nodeA,nodeN
1411468331168,e3,nodeJ,nodeC
1411468331202,e17,nodeJ,nodeN
1411468331270,e14,nodeG,nodeA
1411468331318,e2,nodeA,nodeF
1411468331318,e8,nodeN,nodeL
1411468331353,e9,nodeL,nodeE
1411468331388,e3,nodeC,nodeE
1411468331410,e10,nodeE,nodeJ
1411468331420,e15,nodeD,nodeL
1411468331475,e22,nodeM,nodeB
1411468331518,e4,nodeD,nodeH
1411468331598,e8,nodeL,nodeM
1411468331601,e6,nodeL,nodeB
1411468331642,e17,nodeN,nodeM
1411468331678,e20,nodeG,nodeE
1411468331711,e1,nodeH,nodeA
1411468331769,e5,nodeK,nodeI
1411468331774,e13,nodeH,nodeN
1411468331810,e12,nodeC,nodeJ
1411468331854,e19,nodeC,nodeE
1411468331872,e21,nodeL,nodeG
1411468331968,e14,nodeA,nodeE
1411468331970,e6,nodeB,nodeA
1411468331997,e8,nodeM,nodeI
1411468332023,e13,nodeN,nodeD
1411468332057,e14,nodeE,nodeC
1411468332101,e7,nodeA,nodeJ
1411468332161,e13,nodeD,nodeB
1411468332242,e21,nodeG,nodeK
1411468332310,e14,nodeC,nodeF
1411468332400,e16,nodeJ,nodeF
1411468332466,e14,nodeF,nodeE
1411468332507,e19,nodeE,nodeC
1411468332555,e21,nodeK,nodeA
1411468332616,e4,nodeH,nodeI
1411468332709,e7,nodeJ,nodeB
1411468332792,e4,nodeI,nodeM
1411468332866,e7,nodeB,nodeC
1411468332935,e1,nodeA,nodeJ
1411468332977,e5,nodeI,nodeM
1411468333042,e21,nodeA,nodeD
1411468333107,e12,nodeJ,nodeK
1411468333184,e19,nodeC,nodeG
1411468333252,e4,nodeM,nodeF
1411468333318,e19,nodeG,nodeB
1411468333329,e11,nodeD,nodeI
1411468333366,e8,nodeI,nodeM
1411468333370,e7,nodeC,nodeM
1411468333433,e5,nodeM,nodeL
1411468333471,e9,nodeE,nodeM
1411468333496,e19,nodeB,nodeM
1411468333500,e10,nodeJ,nodeI
1411468333563,e9,nodeM,nodeA
1411468333615,e4,nodeF,nodeA
1411468333662,e2,nodeF,nodeD
1411468333702,e11,nodeI,nodeH
1411468333782,e18,nodeD,nodeE
1411468333797,e5,nodeL,nodeH
1411468333855,e18,nodeE,nodeJ
1411468333879,e11,nodeH,nodeD
1411468333917,e16,nodeF,nodeE
1411468334006,e13,nodeB,nodeF
1411468334057,e4,nodeA,nodeJ
1411468334071,e8,nodeM,nodeN
1411468334148,e9,nodeA,nodeL
1411468334195,e9,nodeL,nodeM
1411468334218,e12,nodeK,nodeF
1411468334274,e6,nodeA,nodeH
1411468334279,e20,nodeE,nodeC
1411468334357,e13,nodeF,nodeN
1411468334368,e7,nodeM,nodeK
1411468334417,e22,nodeB,nodeH
1411468334500,e2,nodeD,nodeB
1411468334535,e11,nodeD,nodeK
1411468334597,e17,nodeM,nodeD
1411468334684,e19,nodeM,nodeC
1411468334693,e17,nodeD,nodeK
1411468334785,e12,nodeF,nodeN
1411468334871,e18,nodeJ,nodeA
1411468334940,e10,nodeI,nodeB
1411468334977,e18,nodeA,nodeI
1411468335020,e16,nodeE,nodeG
1411468335033,e5,nodeH,nodeC
1411468335047,e22,nodeH,nodeG
1411468335106,e19,nodeC,nodeE
1411468335177,e1,nodeJ,nodeD
1411468335185,e7,nodeK,nodeD
1411468335276,e7,nodeD,nodeB
1411468335338,e22,nodeG,nodeH
1411468335382,e16,nodeG,nodeI
1411468335398,e9,nodeM,nodeI
1411468335453,e16,nodeI,nodeJ
1411468335540,e20,nodeC,nodeD
1411468335559,e12,nodeN,nodeA
1411468335648,e14,nodeE,nodeF
1411468335696,e4,nodeJ,nodeL
1411468335730,e4,nodeL,nodeE
1411468335809,e22,nodeH,nodeG
1411468335880,e15,nodeL,nodeD
1411468335959,e21,nodeD,nodeI
1411468335976,e13,nodeN,nodeI
1411468336044,e7,nodeB,nodeM
1411468336088,e6,nodeH,nodeE
1411468336157,e9,nodeI,nodeF
1411468336218,e10,nodeB,nodeI
1411468336228,e22,nodeG,nodeD
1411468336278,e16,nodeJ,nodeF
1411468336376,e2,nodeB,nodeM
1411468336407,e16,nodeF,nodeL
1411468336457,e16,nodeL,nodeM
1411468336556,e13,nodeI,nodeA
1411468336639,e10,nodeI,nodeA
1411468336737,e2,nodeM,nodeH
1411468336824,e14,nodeF,nodeJ
1411468336917,e13,nodeA,nodeE
1411468336993,e19,nodeE,nodeJ
1411468337013,e7,nodeM,nodeN
1411468337060,e13,nodeE,nodeL
1411468337100,e7,nodeN,nodeI
1411468337179,e4,nodeE,nodeG
1411468337205,e9,nodeF,nodeM
1411468337286,e5,nodeC,nodeN
1411468337346,e3,nodeE,nodeH
1411468337351,e6,nodeE,nodeD
1411468337406,e13,nodeL,nodeK
1411468337425,e17,nodeK,nodeD
1411468337441,e15,nodeD,nodeC
1411468337489,e3,nodeH,nodeL
1411468337586,e21,nodeI,nodeG
1411468337631,e19,nodeJ,nodeH
1411468337674,e13,nodeK,nodeH
1411468337703,e17,nodeD,nodeC
1411468337743,e14,nodeJ,nodeD
1411468337759,e8,nodeN,nodeD
1411468337794,e4,nodeG,nodeI
1411468337852,e2,nodeH,nodeD
1411468337866,e22,nodeD,nodeJ
1411468337903,e7,nodeI,nodeF
1411468337908,e7,nodeF,nodeE
1411468337984,e19,nodeH,nodeI
1411468338012,e12,nodeA,nodeM
1411468338081,e14,nodeD,nodeI
1411468338131,e4,nodeI,nodeA
1411468338228,e6,nodeD,nodeK
1411468338265,e11,nodeK,nodeC
1411468338291,e12,nodeM,nodeN
1411468338339,e12,nodeN,nodeC
1411468338404,e4,nodeA,nodeH
1411468338460,e17,nodeC,nodeG
1411468338520,e14,nodeI,nodeA
1411468338538,e5,nodeN,nodeL
1411468338556,e3,nodeL,nodeK
1411468338593,e12,nodeC,nodeE
1411468338606,e7,nodeE,nodeH
1411468338612,e17,nodeG,nodeN
1411468338701,e9,nodeM,nodeN
1411468338702,e20,nodeD,nodeL
1411468338790,e12,nodeE,nodeA
1411468338805,e3,nodeK,nodeE
1411468338886,e7,nodeH,nodeL
1411468338960,e16,nodeM,nodeN
1411468339037,e18,nodeI,nodeD
1411468339099,e15,nodeC,nodeE
1411468339128,e1,nodeD,nodeI
1411468339167,e12,nodeA,nodeG
1411468339257,e11,nodeC,nodeJ
1411468339353,e13,nodeH,nodeB
1411468339429,e16,nodeN,nodeD
1411468339492,e10,nodeA,nodeN
1411468339584,e7,nodeL,nodeF
1411468339626,e14,nodeA,nodeL
1411468339709,e21,nodeG,nodeI
1411468339800,e13,nodeB,nodeF
1411468339802,e7,nodeF,nodeM
1411468339893,e6,nodeK,nodeJ
1411468339979,e8,nodeD,nodeK
1411468340028,e14,nodeL,nodeA
1411468340118,e21,nodeI,nodeH
1411468340163,e4,nodeH,nodeM
1411468340218,e20,nodeL,nodeJ
1411468340296,e2,nodeD,nodeA
1411468340314,e19,nodeI,nodeF
1411468340372,e9,nodeN,nodeM
1411468340433,e3,nodeE,nodeB
1411468340498,e17,nodeN,nodeG
1411468340558,e10,nodeN,nodeL
1411468340588,e11,nodeJ,nodeA
1411468340618,e12,nodeG,nodeJ
1411468340712,e17,nodeG,nodeB
1411468340797,e4,nodeM,nodeG
1411468340860,e19,nodeF,nodeH
1411468340864,e11,nodeA,nodeC
1411468340871,e13,nodeF,nodeD
1411468340884,e21,nodeH,nodeM
1411468340939,e10,nodeL,nodeC
1411468341035,e17,nodeB,nodeJ
1411468341055,e20,nodeJ,nodeL
1411468341061,e20,nodeL,nodeA
1411468341063,e1,nodeI,nodeD
1411468341127,e10,nodeC,nodeI
1411468341194,e14,nodeA,nodeI
1411468341289,e17,nodeJ,nodeB
1411468341351,e13,nodeD,nodeI
1411468341375,e15,nodeE,nodeG
1411468341400,e9,nodeM,nodeC
1411468341443,e8,nodeK,nodeL
1411468341533,e9,nodeC,nodeL
1411468341578,e3,nodeB,nodeC
1411468341662,e5,nodeL,nodeF
1411468341747,e9,nodeL,nodeM
1411468341753,e19,nodeH,nodeL
1411468341829,e15,nodeG,nodeL
1411468341870,e2,nodeA,nodeH
1411468341960,e13,nodeI,nodeG
1411468341987,e12,nodeJ,nodeI
1411468342005,e19,nodeL,nodeA
1411468342086,e3,nodeC,nodeL
1411468342110,e22,nodeJ,nodeB
1411468342120,e17,nodeB,nodeJ
1411468342145,e7,nodeM,nodeD
1411468342186,e4,nodeG,nodeE
1411468342232,e22,nodeB,nodeE
1411468342311,e16,nodeD,nodeN
1411468342328,e7,nodeD,nodeN
1411468342390,e21,nodeM,nodeC
1411468342457,e7,nodeN,nodeI
1411468342510,e9,nodeM,nodeL
1411468342567,e10,nodeI,nodeF
1411468342578,e12,nodeI,nodeE
1411468342634,e9,nodeL,nodeE
1411468342728,e21,nodeC,nodeK
1411468342783,e5,nodeF,nodeJ
1411468342792,e4,nodeE,nodeL
1411468342850,e2,nodeH,nodeE
1411468342948,e14,nodeI,nodeC
1411468342950,e12,nodeE,nodeD
1411468343042,e6,nodeJ,nodeH
1411468343085,e20,nodeA,nodeF
1411468343138,e18,nodeD,nodeM
1411468343187,e14,nodeC,nodeJ
1411468343270,e18,nodeM,nodeB
1411468343317,e18,nodeB,nodeH
1411468343342,e3,nodeL,nodeE
1411468343356,e12,nodeD,nodeC
1411468343392,e20,nodeF,nodeG
1411468343490,e14,nodeJ,nodeB
1411468343557,e16,nodeN,nodeK
1411468343562,e7,nodeI,nodeK
1411468343603,e20,nodeG,nodeN
1411468343610,e4,nodeL,nodeD
1411468343685,e21,nodeK,nodeE
1411468343741,e22,nodeE,nodeM
1411468343837,e19,nodeA,nodeF
1411468343854,e14,nodeB,nodeH
1411468343921,e7,nodeK,nodeG
1411468343955,e5,nodeJ,nodeC
1411468344047,e14,nodeH,nodeD
1411468344078,e5,nodeC,nodeF
1411468344154,e10,nodeF,nodeK
1411468344208,e4,nodeD,nodeJ
1411468344263,e8,nodeL,nodeJ
1411468344312,e17,nodeJ,nodeE
1411468344394,e4,nodeJ,nodeL
1411468344399,e1,nodeD,nodeI
1411468344420,e21,nodeE,nodeI
1411468344510,e17,nodeE,nodeI
1411468344591,e21,nodeI,nodeH
1411468344651,e13,nodeG,nodeK
1411468344682,e12,nodeC,nodeM
1411468344739,e4,nodeL,nodeD
1411468344821,e4,nodeD,nodeK
1411468344864,e13,nodeK,nodeN
1411468344915,e10,nodeK,nodeL
1411468344933,e13,nodeN,nodeM
1411468345028,e2,nodeE,nodeM
1411468345045,e9,nodeE,nodeI
1411468345049,e6,nodeH,nodeA
1411468345056,e14,nodeD,nodeK
1411468345066,e4,nodeK,nodeA
1411468345092,e4,nodeA,nodeK
1411468345186,e19,nodeF,nodeH
1411468345227,e22,nodeM,nodeL
1411468345290,e6,nodeA,nodeK
1411468345370,e1,nodeI,nodeF
1411468345372,e6,nodeK,nodeF
1411468345456,e12,nodeM,nodeG
1411468345502,e16,nodeK,nodeC
1411468345544,e5,nodeF,nodeK
1411468345593,e4,nodeK,nodeJ
1411468345656,e13,nodeM,nodeK
1411468345678,e8,nodeJ,nodeI
1411468345744,e20,nodeN,nodeJ
1411468345755,e19,nodeH,nodeC
1411468345800,e3,nodeE,nodeJ
1411468345827,e13,nodeK,nodeA
1411468345828,e10,nodeL,nodeK
1411468345845,e1,nodeF,nodeJ
1411468345934,e1,nodeJ,nodeK
1411468345996,e7,nodeG,nodeJ
1411468346090,e2,nodeM,nodeN
1411468346126,e7,nodeJ,nodeL
1411468346152,e4,nodeJ,nodeE
1411468346227,e17,nodeI,nodeD
1411468346241,e4,nodeE,nodeH
1411468346281,e9,nodeI,nodeA
1411468346339,e7,nodeL,nodeM
1411468346355,e4,nodeH,nodeJ
1411468346369,e19,nodeC,nodeB
1411468346457,e19,nodeB,nodeG
1411468346472,e12,nodeG,nodeN
1411468346537,e10,nodeK,nodeH
1411468346553,e6,nodeF,nodeM
1411468346642,e8,nodeI,nodeE
1411468346682,e21,nodeH,nodeD
1411468346712,e21,nodeD,nodeG
1411468346744,e18,nodeH,nodeL
1411468346823,e9,nodeA,nodeE
1411468346882,e4,nodeJ,nodeK
1411468346913,e9,nodeE,nodeF
1411468347002,e4,nodeK,nodeD
1411468347047,e3,nodeJ,nodeH
1411468347089,e8,nodeE,nodeD
1411468347139,e17,nodeD,nodeH
1411468347224,e19,nodeG,nodeI
1411468347279,e10,nodeH,nodeC
1411468347304,e10,nodeC,nodeE
1411468347360,e1,nodeK,nodeE
1411468347395,e12,nodeN,nodeG
1411468347468,e11,nodeC,nodeJ
1411468347530,e12,nodeG,nodeL
1411468347550,e19,nodeI,nodeB
1411468347637,e17,nodeH,nodeI
1411468347731,e16,nodeC,nodeB
1411468347758,e22,nodeL,nodeD
1411468347841,e10,nodeE,nodeK
1411468347904,e12,nodeL,nodeJ
1411468347974,e4,nodeD,nodeE
1411468347974,e9,nodeF,nodeJ
1411468348045,e15,nodeL,nodeE
1411468348076,e18,nodeL,nodeE
1411468348080,e11,nodeJ,nodeB
1411468348171,e11,nodeB,nodeM
1411468348171,e18,nodeE,nodeM
1411468348217,e21,nodeG,nodeA
1411468348303,e10,nodeK,nodeC
1411468348398,e20,nodeJ,nodeH
1411468348420,e16,nodeB,nodeF
1411468348480,e16,nodeF,nodeJ
1411468348493,e9,nodeJ,nodeD
1411468348512,e6,nodeM,nodeN
1411468348568,e19,nodeB,nodeI
1411468348592,e20,nodeH,nodeL
1411468348678,e20,nodeL,nodeN
1411468348682,e4,nodeE,nodeL
1411468348726,e15,nodeE,nodeN
