"id","date","type"
"1",2014-04-01 00:38:03,"62324754"
"2",2014-04-01 00:38:10,"65564"
"3",2014-04-01 00:38:12,"65565"
"4",2014-04-01 00:38:13,"62324759"
"2",2014-04-01 00:38:20,"65564"
"2",2014-04-01 00:38:26,"2228225"
"2",2014-04-01 00:38:28,"62324754"
"2",2014-04-01 00:38:31,"65564"
"2",2014-04-01 00:38:38,"62324759"
"2",2014-04-01 00:38:40,"62324754"
"2",2014-04-01 00:38:41,"65564"
"2",2014-04-01 00:38:42,"65564"
"1",2014-04-01 00:38:51,"62324754"
"2",2014-04-01 00:38:59,"65564"
"1",2014-04-01 00:40:03,"62324754"
"2",2014-04-01 00:40:10,"65564"
"3",2014-04-01 00:40:12,"65565"
"4",2014-04-01 00:40:13,"62324759"
"2",2014-04-01 00:40:20,"65564"
"2",2014-04-01 00:40:26,"2228225"
"2",2014-04-01 00:40:28,"62324754"
"2",2014-04-01 00:40:31,"65564"
"2",2014-04-01 00:40:38,"62324759"
"2",2014-04-01 00:40:40,"62324754"
"2",2014-04-01 00:40:41,"65564"
"2",2014-04-01 00:40:42,"65564"
"1",2014-04-01 00:40:51,"62324754"
"2",2014-04-01 00:40:59,"65564"