"","Intercept","65539","65564","65565","65872","66049","66075","66305","66306","67329","67330","67334","67335","67348","67349","68864","68876","68912","68917","68918","69034","69128","69378","69379","69382","69386","69447","69448","69449","69450","69480","69481","69482","69489","69490","69547","73137","851970","1116675","1116676","1116678","2162711","2162714","2162715","2162726","2163911","2228225","2228226","2228481","2228482","8523778","8523798","8523799","8523803","8523811","8523812","8523816","8523823","8523824","8523827","8523849","8523864","8523866","8523870","12845059","12845061","18613386","39714818","39714820","62324754","62324755","62324756","62324757","62324758","62324759","62324771","88211714","88211715","96731145","96731153","96731154","4293918809","4293918944"
"65565","-3.65742310108132","0","5.00018057721399","2.64575478131521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.49069272155425","-3.60028201259024","1.74631509500899","0","2.75364228300935","0","0","0","0","0","0","0","-1.99816716119513","0","0","0","0","0","0","0","4.24343363953741","1.52868174181852","0","0","0","-0.619674469586476","0","0","0","1.0776680032679","5.74578060883816e-14","1.27719748489474","0","0","0","0","0","0","0"
"66305","-3.1901312675709","0","0","0","0","0.63759609393694","0.137149910243719","2.30571532735331","0","0","0","0","0","4.90795970514932","0","1.25061642594348","0","2.93895492254532","0","0","0","0.174095411276694","0","0","0.673805343587056","0","0","0","0","0","0","0","-1.50442804185943","0","0","1.86073228257798","-4.90869747955594","-0.629761287426569","0","0","0","0","0","0","0","0","0","0","1.55801751402472","0","0","0","0","0","0","0","0","0","0","0.0779692899841935","0","0.0133842792325879","0","0","3.22622566037784","0","0","0","0","-0.871350441496102","0","0","0","0","0","0","0","0","0","0","0","0","0.13436817142695"
"66306","-2.56689176794921","0","0","0.690060493593286","0","0","0","0","0.374780288965441","-0.186228368092106","-0.113585634994909","0","0","0.784042244129627","0.886304275646179","0.652149953300056","0.544255039687738","0.362359871781847","0.381122790188606","0.411646252235504","0","0.198914863199647","0","0","-0.644936990219238","0","0.414812329712343","0.342354146587284","0.745659086690122","0.725949020913204","-0.364356826014681","0.414664497164104","0.362068709589752","0.414966785759696","-0.363327097413183","1.06848801532071","-1.50579245107117","-0.249296304715258","0","0","0","0","0","0","-0.107763075588851","-0.0126882101606062","0.020165633858242","0","0.672368343366585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4053256189647","-0.0133292835699683","0.592404209125028","0","0","-0.383618388685305","-0.220276399545894","-0.0556497863229979","-0.0245663767898421","0","0","0","0","0","0","0","0","0","-0.64361679197097"
"67329","-3.06482611775007","0","0","-0.775859389635594","0","0","0","0","0","3.92630579452228","1.63220834110593","0","0","0","0","0","0","0","0","0","0","-3.72772968652345","-1.56911100676989","-2.11954110825747e-13","0","-0.0243265543671937","0","-0.0952935615574451","0","0","0","0","0","0","0","0","0","0.503218555456924","0","0.00298381943029559","0","0","0","-0.536399162296968","-0.643097542449901","0.417350827096836","-0.296935121796176","0","0.81494138013552","-0.246030261450058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.10319328037947","-0.589423270940078","0","0","-1.62900371197071","-0.969948662237554","1.51035913419635","0","0","0","0.0152805260473398","0","0","0","0","0","0","0"
"67330","-3.60053770169649","0","0","-1.57719588601871","0","0","0","0","0","7.76483427656669","0","0","0","0.0042952730037309","0","0","0","0","-0.612732003926554","0","0","-2.43298932381015","0","0","0","-4.56028584974736","0","-0.0796647435950532","0","0","0","0","0","0","0","0","0","0.233941449149117","0","0.336943819027343","0","-0.315157001733451","-4.53224245970443","-0.933666506624405","-0.379968817808905","1.18186719446629","-1.50901457886469","0","0.735729062871228","-0.60643939662973","0","0","0","0","0","-0.308562083657263","0","0","0","0","0","0","0","0","0","1.20408912461434","-1.48693138347072","0","0","-1.05914589362726","-3.21461320833733","-1.66695721712252","4.0400486470994","0","0","0","0","-0.284190561877307","0","0","-0.0690568789070168","0","0"
"68912","-2.41257909801324","0","0","0","0","0.559906567486492","0.559720100257524","0.348036738564445","0.58850188904076","-0.113883914595301","-0.00439220210591446","0","0","0.412600382881873","1.27646948788711","0.0216592702759298","0","0.811969460463856","0.376394250169648","0","0","0.108909336080579","0","0","0.280126186676396","0","0.350825821785473","0.230088812270988","0.599862941629327","0.652480465189571","0","0.35075954663801","0","0.350902153863906","0","0.497059653408167","-0.212602021552548","-0.194518253057764","0.377711413487952","0","0.459009043276141","0","0","0","0","0","0","0","0.820625534849318","0","0","0","0","0","0","0","0","0","0","0.559463384095162","0","0.559852291083116","0","0","1.8305437897831","0","0","0","0","-0.463333442019264","-0.166283627720147","0","0","0","0","0","0","0","0","0","0","0","0.280134002403953"
"68917","-2.19294415697017","0","0","0.541915151039645","0","0","0","-0.0491697249525551","0.361144785216367","-0.0886286427179833","-0.0532430801646323","0","0","0","0","0.237333412355536","0.237314700302902","0.324216943701639","0.386969218613964","0.357084417558488","0","0","0","0","-0.0018544549228116","-0.129039587144936","0.376041762975381","0.309325151309706","0.272843115716349","0.255090404604419","-0.206314034608823","0.375875953180661","0.347499274663416","0.37590929392982","-0.206304156758742","0.726832213515699","0","-0.131365743001053","0","0","0","0","0","0","0","0","0.115174418508379","0.0004908102923072","0.517943248694786","0.000409573903038624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.967425683294023","0","-0.270281604611281","0","0","-0.223729576545073","-0.148622548004543","0","0","0","0","0","0","0","0","0","0","0","-0.00175681398677685"
"68918","-1.97610773615314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.104921098061143","0","0","0","0","0","0","0","0","0.78027965286874","1.52715993901018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69128","-4.30025786419063","0","0","0","0","1.99337342361664","1.85690404408462","0","0","0","0","0","0","5.5592888524852","0","0","0","0","0","0","0","0.874226636061477","0","0","0","-3.86922673841521","0","-2.23539506691811","0.395223566692269","2.10177992108751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.79018148833838","0","1.62540172101072","0","0","0","0","1.93648300954478","0","0","-0.132935377230815","0","0","0","0","0","0","0","0","0","-1.28458920722928","0","0","0"
"69378","-3.06294936570308","0","0","0","0","0","0","0","0","-2.81597457710156","0","0","0","0","0","0","0","0","0","0","0","-0.186495414229623","0","5.67740113673486","0","0","0","0","0","0","0","0","0","0","0","0","5.01628468062287","0","0","0","0","0","0","0","0","0.926453147409812","-0.142010770031711","-1.66011852251189","0","-8.92598531058454e-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.270593076139913","0","0","0.776264074095745","-0.494770276355083","3.91374505416873","0","0","0","-3.86151446088471","0","0","0","0","0","0","0"
"69379","-2.85563348124815","0","0","0","0","0","0","0","0","-1.15631016935843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.020205506274748","-0.00113919054559499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.252513404432209","0.0186659218378024","0","-1.15338426985329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0213608409787669","0","0","0.417658532173083","-0.863907201416041","2.47406981516214","2.24187874588347","0","0","0","0","0","0","0","0","0","0"
"69386","-3.01147394675518","0","0","0","0","0","0","0.749508504388286","0","0","0","0","0","2.94323304318028","0","0","0","0","0","0","0","1.5598460393383","0","0","0","0.439862822581042","0","-0.510067135988723","0.610498668527544","0.680399952906343","0","0","0","0","0","0","0","0","0","0","0","-0.255174549337794","0","0","0","-0.0384777538382157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.839843030677488","0","0","-0.467684428502161","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69447","-1.74563917261901","0","0","0","0","0","0","0","0.378269832752464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.65600526506992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69448","-4.60939322320955","0","0","0","0","0","0","0","0.850029768966479","0","0","0","0","0","0.323182418626054","0.61335291314069","0","0","0.944690888311938","1.18652287585399","0","0","0","0","0","0","2.56627815260383","1.24409515486136","0","1.10130190484548","-0.609493830904199","0","0","0","-0.0819170324106473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.22840824119522","0","0","0","0","0","0","0","0","0","0","0","0","0.266054929506909","0","0","0"
"69449","-5.06518586714675","0","0","0","0","0","0","0","1.38805028441976","0","0","0","0","0","0.545225653274713","2.04771282343987","0.14953264763908","0.800336882174085","0.230289246669728","0.247490385766871","0","0","0","0","1.06969338551215","0","1.71690156515217","-0.987246993981513","3.60304611050509","0.543226263114262","0","1.71583401282332","0","1.70989284464821","0","0","0","0","0","0","0","-0.450759272697705","0","0","0","-0.300920253612281","-0.0345603100123765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.85671839609492","0","0","-0.761183107794152","-0.115248087184595","0","0","0","0","0","0","0","0","2.66278509931155","0","0","1.06540860767197"
"69450","-6.32837877666403","0","0","0","0","0","0","0","1.71223037323833","0","0","0","0","0","0.124451753802854","0.763514623354299","0","0","0","0","0","0","0","0","0.335389491070394","0","2.9186437401741","1.84281132677705","1.96595516875102","1.10122129276256","0","2.59316326581249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.80675744895863","0","0","0","0","0","0","0","0","0","0","0","-5.52015473644881","1.97456251358718","0","0","0.362205503388038"
"69480","-1.79891090825034","0","0","0","0","0","0","0","2.02857564076622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69481","-3.41945202576193","-0.175427142019352","0","-0.165413206795248","0","-0.278662642550439","-0.278513968134026","-0.0940882111700444","0.550271461337138","-0.248180611275282","-0.184155424192821","0","0","1.52646598274782","2.023910092341","1.91324667208696","1.16688386848868","0.541197372475484","0.228604787104723","0.410058283314708","0","0.311768126006817","-0.0613638546796283","-0.0613916777340333","1.37008753331172","0.0784171157039852","0.523855724080876","0.397421564514123","1.09626318259726","1.03605781697043","0","0.526623538611278","0.0396705691331928","0.52343430599502","0","-0.165553737984132","0","-0.135439389050873","-0.363208014517428","-0.468639821311233","-0.27866144671923","-0.364425331664717","-0.168677182303359","-0.264614701850072","-0.323872992118461","-0.273735510746962","-0.230719807491924","-0.211946119455481","-0.17483377157492","-0.210028939397755","-0.168606388340429","0","0","-0.168598616884576","0","0","-0.168589382872509","0","0","-0.278565955745107","-0.16857884597639","-0.278503894884567","-0.168567457134027","-0.168555554060986","0","-0.420387251433805","-0.302514717785321","0","0","-0.535038513374797","-0.377655499498802","-0.233625960528664","-0.23048265921062","0","0","-0.288791400906894","0","0","0","-0.350167301529258","0","0","1.36991699980805"
"69482","-2.14413325774639","0","0","0","0","0","0","0","0.252849400928895","0","0","0","0","0","0","0","0","0.253220250025488","0.280315552184135","0.275785592259473","0","0","0","0","0","0","0.303098243686522","0.232237339741954","0.231760509360206","0.150113067677998","0","0.302392054002305","0.27684217742101","0.302092660720808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69489","-4.82760018397813","0","0","0","0","0","0","0","1.44603636342374","0","0","0","0","0","6.8559846990683","0.553140619173998","0","0","0","0","0","0","0","0","0","0","5.44759910235518","0","1.6052456909036","0","0","0.288127440998022","0","1.22535975619722e-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.76870598901381","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69547","-3.78299568969085","0","0","0.792736301644326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.00794537844845e-15","0","-1.57743810503461","0","0","0","0","0","0","0","-2.27530115671167","1.21905143824083","0","4.50085725155518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.37302916083584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"851970","-3.76881577559834","0","0","-0.265487706296291","0","0","0","0","-0.10222541697047","0.557586790793557","0.0126384511583779","0","0","0","0","0","0","-0.364527037487826","-1.35109057364806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.227811311689779","0","3.44286864961824","0","0","0","0","0","-1.35369558658545","3.16551692426325","1.60587925435674","0","0","3.36025036787865","-0.352516753519038","0","0","0","0","0","0","0","0","0","0","-2.51699081489268","0","0","0","-0.210979318371685","2.15679185699974","0","0","0","-0.788075696865794","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1116675","-2.16014359552281","0","0","0","0","0.486629300371007","0.486766022451092","0.27151362094922","0","0","0","0","0","0","0","0","0","0.277281459480716","0","0","0","0.298784184514048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.782601269127338","0","0.358827606383878","-0.110060599111105","0","0","0","-0.0203933408731421","0","0","0","0","0","0","0","0","0","0","0","0","0","0.486351847756219","0","0.486318032943958","0","0","0","0","0","0","0","0","-0.0572916163271383","0","0","0","0","0","0","0","0","0","0","0","0"
"1116676","-1.2316877481967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.923093654493194","1.16813666243375","0","-0.699083857131215","0","0","0.803633179382256","-0.101548040309784","0","0","0","0","0","0","0","0","0","0","1.54168099549216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.413960933412755","0","0","0","0","0","0","0","0","0","0","0"
"2162711","-1.69671841111242","1.20481752745559","-0.433549722311728","-0.296831992257694","-0.433197112912715","-0.202830019849162","-0.202764715188833","-0.369606554981614","-0.189840360858697","-0.150667923174846","0.0129358255416155","-1.03792201170326","0","-0.530694120979351","-0.256867928295537","-0.317928764015868","-0.303166682132406","-0.222899408250602","-0.207404620435945","-0.184246136382562","-0.88676239735313","-0.445640486582958","0.587353773593229","0.90117900603606","-0.318857916954406","-0.410566920152797","-0.180464894858058","-0.353484508169596","-0.258195772521792","-0.37130225871456","-0.0995270597386067","-0.180610608829727","-0.190258050469992","-0.180163818230468","-0.0995150332853567","0.742715894261884","1.06322307386294","-0.594082912402832","-0.723031539283049","-0.770312576665241","-0.184401910339457","2.14190072768477","-0.680998821776609","-0.850253696308232","-0.803904904019261","0.82077103277912","0.596876601130787","0.283532538851993","-0.4167598769864","0.324155898188485","-0.171604670751707","-0.906482180919535","-0.639492696902428","-0.241211201012796","0","-0.276845132814536","-0.183640812944942","-0.146343522360563","-0.146365459788321","-0.202229747850906","-0.261470784338168","-0.202262063609047","-0.235191673443039","-0.24117726761917","1.4973267158461","-0.333997875463795","-0.801544191381311","-0.78506280750325","-0.591945732201451","-1.03419004991905","-0.435278337609594","-0.1476445624202","-0.00289375023545882","-0.71460388922162","-0.714372959411083","-0.709141971888353","-0.526955458387708","-0.707774756240182","-0.591874657741132","-0.688691467084677","-0.955164596525523","-0.52680689413173","-0.318403164038623"
"2162714","-3.15670101268067","0","0","0","0","0","0","0","0","0","0.575534708500997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.271441851313716","4.98330479143819","0","0","0","0","0","2.88996683097494","0","0","0","0","0","0","0","0","0","0","0","1.06265354660438","0","0","0","0","0","0","0","0","-0.0917464528766827","0","0","0","0","0","0","0","0","0","0","0","0","0"
