"","Intercept","65539","65564","65565","65872","66049","66075","66305","66306","67329","67330","67334","67335","67348","67349","68864","68876","68912","68917","68918","69034","69128","69378","69379","69382","69386","69447","69448","69449","69450","69480","69481","69482","69489","69490","69547","73137","851970","1116675","1116676","1116678","2162711","2162714","2162715","2162726","2163911","2228225","2228226","2228481","2228482","8523778","8523798","8523799","8523803","8523811","8523812","8523816","8523823","8523824","8523827","8523849","8523864","8523866","8523870","12845059","12845061","18613386","39714818","39714820","62324754","62324755","62324756","62324757","62324758","62324759","62324771","88211714","88211715","96731145","96731153","96731154","4293918809","4293918944"
"2162726","-4.45409792157279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.159272166135373","0","0","8.27046261051875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.62472954748643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2163911","-4.50046955489434","0.680379138650994","0","1.88224406678094","0","0","0","0","-0.0165877163594142","0.0886096966630835","0.578219059941511","0","0","0","0","0","0","-0.050320759139746","-0.112078049699161","0","0","0","-0.00382433866954052","-0.188124104619286","0","0","0","0","0","0","0","0","0","0","0","-1.52841138306351","0","-0.661150363853578","0","0","0","1.25065761264852","0","-3.51149286491888","-0.167309583140476","5.36407401446176","0.88494605926039","0","-0.845505135008399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.26800421455528","0","0","0","-0.485536334761048","-0.119296637170261","-0.21102693866945","0","0","0","0","0","0","0","0","-0.497981722070529","0","0"
"2228225","-2.62030805240544","1.22217715468061","0","-0.0578220334194776","0","-0.156308392172142","-0.156269306041901","-0.157965152652591","-0.144597802533142","0.0378238180695161","0.166708115415457","-0.47671856245464","-0.476718563024601","-0.300270782641835","-0.159419384189281","-0.218355041421886","-0.249048393898116","-0.145629525046286","-0.155842043510682","-0.128176232208206","-0.34500245095554","-0.253202761881729","-1.00128421239889","-1.05745524500873","-0.1750470222934","-0.250066390379145","-0.128778700877408","-0.210543964591665","-0.162672907780815","-0.220803599336472","-0.0899457587083455","-0.128914952982271","-0.131144059164795","-0.128655798051864","-0.0899172682531868","0.550610910887659","0.07280479289265","-0.219792907570477","-0.32604986841863","-0.356120099315107","-0.144044718383782","0.430522159002899","-0.160963962803611","-0.533830917958592","-0.427470350878583","1.02931058593561","1.1204098978581","0.808081481511286","0.175416808605294","0.860101490880317","-0.156500588650293","-0.427113073931527","-0.354822287810146","-0.171960342123513","-0.476333493435452","-0.174865031644542","-0.157221673302321","-0.11950960235966","-0.119526839665908","-0.155784991972265","-0.180585048981215","-0.155814250544864","-0.168936959363934","-0.172015531334742","1.58014679570063","-0.396061026624311","-0.378344596507989","-0.476372293079068","0","-0.47323519177273","-0.280812077692451","0.150738130273467","0.250640315825625","-0.754506178191813","-0.754364955552794","-0.381554861064251","0.15431493484261","0.256244854252044","-0.409794019022792","-0.383964331052968","-0.104781125007417","0.15399555093028","-0.174580350090066"
"2228226","-3.6955547867614","2.25826551458505","0","0","0","0","0","0","0","0","0.359369003829772","0","0","0","0","0","0","0","0","0","0","-0.215964133814543","-1.54566653835891","-1.92447990571458","0","0","0","-0.0988687458723984","0","-0.156556965812153","0","0","0","0","0","1.76532253975902","0","-0.584365738918348","0","0","0","0.325676668804358","-0.0675244827804939","0","-0.0223817301210598","2.27261421338753","3.53369171023838","0.292167919637709","-0.49101117244581","0.0524198295485371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.2547376134113","0.919411868542197","-0.443300889400969","0","0","-0.546695455266537","-0.458549555764818","0.44491539006641","1.00322301896153","-1.25190304300703","-1.20331911701813","-0.0622930179588342","0.420959315549579","0","0","-0.256611676597721","0.521774011037457","0.392218657753247","0"
"2228481","-3.4043309090056","0","0","0","0","0","0","-0.722794166829296","0","0.0884405241485415","0.883314422602478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.06279563988089","-1.48526934875311","0.922826502910029","0","0","0","-0.477289820289532","0","0","-0.086699596353298","2.0803931421966","-0.987728455248688","0","4.15660233557014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.45634933020431","0.0582651392690686","-0.0189888822381261","0","0","-0.645526935441364","-0.546893611588886","0","0","0","0","0","0","0","0","0","0","0","0"
"2228482","-3.97812880206323","3.24494790193346","0","0","0","0","0","-0.360072936806188","0","0","0.432909636285791","0","0","0","0","0","0","0","0","0","0","0","-1.97124255082835","-2.50292306555776","0","0","0","-0.0231807137620293","0","-0.129382920137473","0","0","0","0","0","1.26942148993019","1.43366223966864","-0.494626473837995","-0.0823099937565089","0","0","0","0","0.856008402946213","0","2.84898130709298","3.72847152209912","0","-0.950057260425021","0.386788631491811","0","0","0","0","0","0","0","0","0","0","-0.20059582961972","0","0","0","0.959570665935469","0.870791468666997","-0.537486361667358","0","0","-0.457652522078427","-0.686189561871557","0.816229895470474","1.531782648405","-1.53278204121595","-1.20923875190967","-0.234595197400098","0.533997963548621","0.472920888241721","0","-0.597728889541554","0.772478309663759","0.304013948418417","0"
"8523778","-5.59858854187729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.60857640708128","0","4.45178878988073","0","0","0","0","0","0.278814260932991","0","0","0","0","-0.769467897079928","0","0","0","0","0.962039785930068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8523803","-2.29153978610678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.22126036524258","0","0","0","0","0","0","0","0","0.196510299369151","0","0","0","0","0","0","1.70926895914835","0","0","0.0962140806877095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8523812","-2.00442325845991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.93922456291679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.629206778462443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8523849","-2.67932314710998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.34657910921763","0","0","0","0","0","0","0","0","0.536724791240259","0","0","0","0","0","0","2.30260052233197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8523866","-2.5819925719549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.715438083913516","0","0","0","0","0","0","0","0","1.2475495037188","0","0","0","0","0","0","2.02142527609631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8523870","-2.69392972557931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.29551906125145","0","0","0","0","0","0","0","0","0.884295212588348","0","0","0","0","0","0","2.00955662787811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12845061","-3.15207805892556","0","0","0","0","0","0","0","0","0","-1.79694198491228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.956305373185511","0","0","0","0","0","2.77164296237168","0","0","0","0","1.81582166919166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.48200935092538","0","0","0","0","-0.836329979593722","2.01426041088526","-0.940808298109804","0","0","0","0","0","0","0","0","0","0"
"18613386","-3.04078435684282","0","0","0","0","0","0","-0.344085486777198","0.0800175835350155","0","0","0","0","0","-4.10188273547936","0","0","0","0.958669753715143","0.722650955746152","0","0","0","0","0","-0.27172275116368","0.293730084982611","0.872994710077432","0.312519943651319","0.87809039485729","-0.0454873133739804","0.253659801830893","1.15701890560468","0.245473498368164","-0.0369722909811952","0","0","0","0","0","0","-0.627383588159181","0","0","-0.000219897197898056","-0.347446273485481","-0.136877434346222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.19706538888291","0","0","-0.98614702957338","-0.216859223158762","0","0","0","0","0","0","0","0","0","0","0","0"
"62324754","-1.27464533132656","-0.421750369293977","-0.517332518584491","-0.338236206394096","0","-0.258944054567442","-0.258936045881552","-0.030822166837193","0.256558863634844","-0.134296886525148","-0.112449158343543","-0.51733323977656","0","0.278026427285429","-0.640854357624931","-0.452615384378395","-0.240520326597127","0.162529735451356","0.461558437888798","0.329694470384434","1.88543562106491","0.136302001673795","0.619383039712477","0.583555218134664","-0.445647868523658","0.0134633094362734","0.209763193769726","-0.0435982058748421","0.0303672499548331","-0.0869328593052241","-0.425692471348651","0.222515571464079","0.439719431974282","0.222103966298373","-0.425840085610424","-0.185096171286643","-0.406111750187028","-0.190034247656905","-0.225904551210339","-0.0381229343045509","-0.255255773881082","-0.162054855017821","-0.150605031784064","-0.488470772363293","-0.272765174616388","-0.074949001047198","-0.0526934462952974","-0.048811448489668","-0.0674152797103034","-0.0430053334552606","-0.0859039026630599","-0.491658383861277","-0.379357478965626","-0.146775747413121","0","-0.270391721917064","-0.138739562810282","-0.188954339031053","-0.18892322546488","-0.258768336855816","-0.165430007826396","-0.258747370831468","-0.14237828712473","-0.146705473230347","-0.350305012929512","0.0431085366395053","-0.30108772857288","-0.517379919933744","-0.57242375043498","0.161610580801614","0.0126185074471663","0.898750951313508","0.570958562219753","0.724313561195393","0.612229322291836","-0.304056272798777","-0.243336795721183","-0.0620747103923183","-0.319913175073665","-0.622733024355996","0.0801490783095863","-0.243308886842543","-0.445523838878714"
"62324755","-2.65326083457691","0","0","0","0","0","0","0","0","0.204084297442388","-0.715036640085944","0","0","0.913899055695483","0","0","0","-0.612850873406215","0","0","0","0","0","0","0","0","0","0","0","-0.38534439921234","0","0","0","0","0","0","0","0","0","0","0","-0.349783864300702","0","0","-0.487593355897112","-0.0429245841435948","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.170102687817014","-0.964976400620711","0","0","4.32594525874626","-3.11812263329563","-0.915012316347825","4.96016570636985","1.28533180451705","0","0.0779551388484786","0","0","0","0.669006791647398","0","0","0"
"62324756","-2.777165678451","0","0","0","0","0","0","-0.837785357005788","0","0.227679070702962","-1.2781195429617","0","0","0","0","0","0","-0.359400703650623","0","0","0","-0.0674091971308467","0","1.55286602786113","0","0","0","-0.0851897730090602","0","-0.180357445305296","0","0","0","0","0","0","0","0","0","-0.24900303116932","0","0.0122655994026533","0","0","-1.29603081226946","-1.327151374088","-0.501666819112834","-0.0222176028651096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.456326906987858","-1.44214281660925","0","0","0","-0.438436473240571","5.28300755930663","0.139708576451714","-3.64209370444636","-2.88757981667921e-13","0","0","-0.302526038062048","0.283522938906606","0.49204872928324","0","0","0"
"62324757","-2.77177472680549","0","0","0","0","0","0","-0.638571924996112","0","-0.112288529524925","-0.736241078503782","0","0","0","0","0","0","0","0","0","0","0","0","1.36947432914955","0","0","0","-0.251718380841786","0","-0.449895703912945","0","0","0","0","0","0","0","0","-0.683243716141635","-0.253660190011316","0","0","0","0","-1.23330231080255","-1.25560148225111","-0.625515399831865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.4003845584606","-1.23023274170558","0","0","0.0536901793888319","-0.218780367152992","4.28680276487434","1.11455212359811","-0.128028748394081","-1.20667847591918e-13","1.26515609506672","-0.367438110867463","0","1.70016458717015","0","-0.880039330839231","-0.0579793714682274","0"
"62324758","-2.30520815773056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.53454068402991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.62345621996105","1.41688047937991e-13","0","0","0","0","0","0","0","0"
"62324759","-2.61573165317428","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.36884583876681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.48203105293584","0","0","0","0","0","0","0","0","0"
"62324771","-1.66482968006269","0","0","1.23117330090573","0","-0.0111339208304263","-0.010528825330085","0","0","-0.791286447884302","-0.246819239685964","0","0","0","0","0","0","0","0","0","0","-0.338619447962465","-0.0760408214690672","-0.0742302894051636","0","-0.345205078851364","0","-0.30073877039327","-0.152812584883519","-0.299536728230262","0","0","0","0","0","1.23240066537268","1.22732714683387","0","-0.458897545237044","-0.354610425562442","-0.0107653642331965","-0.854890735559225","0","-0.104144486671567","-0.174924013752006","-0.633228755976259","-0.13649546838627","0","0","0","0","0","0","-0.052279931659318","0","0","-0.055234108901211","0","0","-0.0116888624036126","-0.0563306822485631","-0.0109388762840332","-0.0547611332587523","-0.0514406327356434","2.7924761854056","-0.101374562197472","-0.363447422638389","0","0","-0.0927483084365251","0.235910462091703","0.504619083596932","0.276658672215311","1.40926530251881","1.40616801127365","3.30838216859984","0","0","0","0","0","0","0"
"96731145","-3.3135520781548","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0206732293242542","0","0","0","0","-7.51235899096441e-15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.296900531184031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.83452143448652","0","0","0","0","0","0","0","0","0","4.53107108103407","2.88922371249835","3.49188138774946","6.43004112070325","3.68269010663038","0.00185341208527873","0"
"96731153","-2.79928493849102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.373498255881728","0","0","0","0","0","0","0","0","3.2079249329343","0","0","0","4.94032378598527","0","0","0"
"96731154","-3.9396279667668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.95332861426709","0","0","0","-3.77726782305651","-0.292345585573214","-0.658224418680617","0","-9.29704374913749e-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.3728763677198","0","0","0","0","0","0","7.03157059453162","-5.42697800809788","0","-1.15743055212214e-14","0","0"
"4293918944","-2.56909637603619","-0.14684795336002","0","-0.183539239559698","0","-0.347918694571432","-0.347805017457849","1.11225753847185","0.2705919727903","0.0154879680454899","0.0750146905670477","0","0","1.00680688504756","0.29196633104772","0","0","0.235333749563975","-0.661970729666978","0.207617457148793","0","1.06940623317297","-0.0685070821855084","-0.0685024662664678","0.805239436236183","1.17966543834345","0.192558883956393","0.130476516081827","0.134635324061085","0.134611197155455","0.255653901684831","0.192324114508148","-0.662004677489598","0.19236246316479","0.255557857718343","-0.133987292922268","0","-0.174902635962329","-0.351341352548879","-0.353877553306068","-0.347886063147073","-0.301753066770056","-0.135733303036083","-0.260677040664941","-0.280475137925763","-0.236582701811627","-0.198129123942706","-0.189443919077849","-0.156647961409371","-0.189444921812173","-0.135727159828916","0","0","-0.163036940141574","-0.352928833807736","-0.171580499541406","-0.135720035575002","-0.347814108579699","-0.347745210009426","-0.347685636349901","-0.163028585037169","-0.347635845837902","-0.16302790556144","-0.163028981799756","0","-0.270372946621502","-0.130515510689592","0","0","-0.373998120423261","-0.228899411821857","-0.220386080510902","-0.194741280335173","0","0","-0.271271826889791","-0.24486386475879","-0.244851405016162","0","-0.223936566291403","0","-0.244845079974091","0.804844307528298"
"NO.EVENTS","-1.97461719560165","0","0","-0.24317660768999","0","-0.105239360393642","-0.109545512661372","-0.454015155581361","0","0","0.584831070234676","2.40664318612111","1.87384407661621","-0.0252011699306648","0","0","0","-0.363918266767362","0","0","0","-0.676668435462551","0.497982448659165","0","0","0","0","-0.214958311050984","-0.0453471061045255","-0.256455942055874","0","0","0","0","0","0","0","0","1.47168413245212","1.82433358488207","0","-0.835566235687548","0","0.00704507123470022","0","-0.579866921302362","-0.416086658687425","-0.0848457943127864","0","0","0","0","0","-0.310230647382304","0","-0.281832652003112","-0.153233443079354","0","0","-0.100199202242357","0","-0.0931325802114526","-0.225055117228697","-0.309102051336408","0","0","-0.931538464234155","0","0","0","2.50862682806945","-1.17334631594986","-1.40153066054254","-0.102236766784085","-0.0720854130748855","0.512345248281159","0","1.58538964675183","0.981306105529924","-0.0946216410859354","0.79305627025924","0","0"
